Device/Package xcvu125flvb2104 3/22/2016 18:20:39,,,,,,
,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region,No-Connect
AV43,MGTYRXP3_125,NA,125,GTY,0,NA
AV44,MGTYRXN3_125,NA,125,GTY,0,NA
AY39,MGTREFCLK1N_125,NA,125,GTY,0,NA
AY38,MGTREFCLK1P_125,NA,125,GTY,0,NA
BB43,MGTYTXN2_125,NA,125,GTY,0,NA
BB42,MGTYTXP2_125,NA,125,GTY,0,NA
AW45,MGTYRXP2_125,NA,125,GTY,0,NA
AW46,MGTYRXN2_125,NA,125,GTY,0,NA
BE42,MGTAVTTRCAL_LS,NA,NA,NA,NA,NA
BE43,MGTRREF_LS,NA,NA,NA,NA,NA
BD43,MGTYTXN1_125,NA,125,GTY,0,NA
BD42,MGTYTXP1_125,NA,125,GTY,0,NA
BA45,MGTYRXP1_125,NA,125,GTY,0,NA
BA46,MGTYRXN1_125,NA,125,GTY,0,NA
BA41,MGTREFCLK0N_125,NA,125,GTY,0,NA
BA40,MGTREFCLK0P_125,NA,125,GTY,0,NA
BF43,MGTYTXN0_125,NA,125,GTY,0,NA
BF42,MGTYTXP0_125,NA,125,GTY,0,NA
BC45,MGTYRXP0_125,NA,125,GTY,0,NA
BC46,MGTYRXN0_125,NA,125,GTY,0,NA
AP39,MGTYTXN3_126,NA,126,GTY,0,NA
AP38,MGTYTXP3_126,NA,126,GTY,0,NA
AP43,MGTYRXP3_126,NA,126,GTY,0,NA
AP44,MGTYRXN3_126,NA,126,GTY,0,NA
AU37,MGTREFCLK1N_126,NA,126,GTY,0,NA
AU36,MGTREFCLK1P_126,NA,126,GTY,0,NA
AR41,MGTYTXN2_126,NA,126,GTY,0,NA
AR40,MGTYTXP2_126,NA,126,GTY,0,NA
AR45,MGTYRXP2_126,NA,126,GTY,0,NA
AR46,MGTYRXN2_126,NA,126,GTY,0,NA
AT39,MGTYTXN1_126,NA,126,GTY,0,NA
AT38,MGTYTXP1_126,NA,126,GTY,0,NA
AT43,MGTYRXP1_126,NA,126,GTY,0,NA
AT44,MGTYRXN1_126,NA,126,GTY,0,NA
AV39,MGTREFCLK0N_126,NA,126,GTY,0,NA
AV38,MGTREFCLK0P_126,NA,126,GTY,0,NA
AU41,MGTYTXN0_126,NA,126,GTY,0,NA
AU40,MGTYTXP0_126,NA,126,GTY,0,NA
AU45,MGTYRXP0_126,NA,126,GTY,0,NA
AU46,MGTYRXN0_126,NA,126,GTY,0,NA
AK39,MGTYTXN3_127,NA,127,GTY,0,NA
AK38,MGTYTXP3_127,NA,127,GTY,0,NA
AK43,MGTYRXP3_127,NA,127,GTY,0,NA
AK44,MGTYRXN3_127,NA,127,GTY,0,NA
AN37,MGTREFCLK1N_127,NA,127,GTY,0,NA
AN36,MGTREFCLK1P_127,NA,127,GTY,0,NA
AL41,MGTYTXN2_127,NA,127,GTY,0,NA
AL40,MGTYTXP2_127,NA,127,GTY,0,NA
AL45,MGTYRXP2_127,NA,127,GTY,0,NA
AL46,MGTYRXN2_127,NA,127,GTY,0,NA
AM39,MGTYTXN1_127,NA,127,GTY,0,NA
AM38,MGTYTXP1_127,NA,127,GTY,0,NA
AM43,MGTYRXP1_127,NA,127,GTY,0,NA
AM44,MGTYRXN1_127,NA,127,GTY,0,NA
AR37,MGTREFCLK0N_127,NA,127,GTY,0,NA
AR36,MGTREFCLK0P_127,NA,127,GTY,0,NA
AN41,MGTYTXN0_127,NA,127,GTY,0,NA
AN40,MGTYTXP0_127,NA,127,GTY,0,NA
AN45,MGTYRXP0_127,NA,127,GTY,0,NA
AN46,MGTYRXN0_127,NA,127,GTY,0,NA
AF39,MGTYTXN3_128,NA,128,GTY,0,KU115
AF38,MGTYTXP3_128,NA,128,GTY,0,KU115
AF43,MGTYRXP3_128,NA,128,GTY,0,KU115
AF44,MGTYRXN3_128,NA,128,GTY,0,KU115
AJ37,MGTREFCLK1N_128,NA,128,GTY,0,KU115
AJ36,MGTREFCLK1P_128,NA,128,GTY,0,KU115
AG41,MGTYTXN2_128,NA,128,GTY,0,KU115
AG40,MGTYTXP2_128,NA,128,GTY,0,KU115
AG45,MGTYRXP2_128,NA,128,GTY,0,KU115
AG46,MGTYRXN2_128,NA,128,GTY,0,KU115
AH39,MGTYTXN1_128,NA,128,GTY,0,KU115
AH38,MGTYTXP1_128,NA,128,GTY,0,KU115
AH43,MGTYRXP1_128,NA,128,GTY,0,KU115
AH44,MGTYRXN1_128,NA,128,GTY,0,KU115
AL37,MGTREFCLK0N_128,NA,128,GTY,0,KU115
AL36,MGTREFCLK0P_128,NA,128,GTY,0,KU115
AJ41,MGTYTXN0_128,NA,128,GTY,0,KU115
AJ40,MGTYTXP0_128,NA,128,GTY,0,KU115
AJ45,MGTYRXP0_128,NA,128,GTY,0,KU115
AJ46,MGTYRXN0_128,NA,128,GTY,0,KU115
AB39,MGTYTXN3_129,NA,129,GTY,1,NA
AB38,MGTYTXP3_129,NA,129,GTY,1,NA
AB43,MGTYRXP3_129,NA,129,GTY,1,NA
AB44,MGTYRXN3_129,NA,129,GTY,1,NA
AE37,MGTREFCLK1N_129,NA,129,GTY,1,NA
AE36,MGTREFCLK1P_129,NA,129,GTY,1,NA
AC41,MGTYTXN2_129,NA,129,GTY,1,NA
AC40,MGTYTXP2_129,NA,129,GTY,1,NA
AC45,MGTYRXP2_129,NA,129,GTY,1,NA
AC46,MGTYRXN2_129,NA,129,GTY,1,NA
AD39,MGTYTXN1_129,NA,129,GTY,1,NA
AD38,MGTYTXP1_129,NA,129,GTY,1,NA
AD43,MGTYRXP1_129,NA,129,GTY,1,NA
AD44,MGTYRXN1_129,NA,129,GTY,1,NA
AG37,MGTREFCLK0N_129,NA,129,GTY,1,NA
AG36,MGTREFCLK0P_129,NA,129,GTY,1,NA
AE41,MGTYTXN0_129,NA,129,GTY,1,NA
AE40,MGTYTXP0_129,NA,129,GTY,1,NA
AE45,MGTYRXP0_129,NA,129,GTY,1,NA
AE46,MGTYRXN0_129,NA,129,GTY,1,NA
V39,MGTYTXN3_130,NA,130,GTY,1,NA
V38,MGTYTXP3_130,NA,130,GTY,1,NA
V43,MGTYRXP3_130,NA,130,GTY,1,NA
V44,MGTYRXN3_130,NA,130,GTY,1,NA
AA37,MGTREFCLK1N_130,NA,130,GTY,1,NA
AA36,MGTREFCLK1P_130,NA,130,GTY,1,NA
W41,MGTYTXN2_130,NA,130,GTY,1,NA
W40,MGTYTXP2_130,NA,130,GTY,1,NA
W45,MGTYRXP2_130,NA,130,GTY,1,NA
W46,MGTYRXN2_130,NA,130,GTY,1,NA
B42,MGTAVTTRCAL_LN,NA,NA,NA,NA,NA
B43,MGTRREF_LN,NA,NA,NA,NA,NA
Y39,MGTYTXN1_130,NA,130,GTY,1,NA
Y38,MGTYTXP1_130,NA,130,GTY,1,NA
Y43,MGTYRXP1_130,NA,130,GTY,1,NA
Y44,MGTYRXN1_130,NA,130,GTY,1,NA
AC37,MGTREFCLK0N_130,NA,130,GTY,1,NA
AC36,MGTREFCLK0P_130,NA,130,GTY,1,NA
AA41,MGTYTXN0_130,NA,130,GTY,1,NA
AA40,MGTYTXP0_130,NA,130,GTY,1,NA
AA45,MGTYRXP0_130,NA,130,GTY,1,NA
AA46,MGTYRXN0_130,NA,130,GTY,1,NA
P39,MGTYTXN3_131,NA,131,GTY,1,NA
P38,MGTYTXP3_131,NA,131,GTY,1,NA
P43,MGTYRXP3_131,NA,131,GTY,1,NA
P44,MGTYRXN3_131,NA,131,GTY,1,NA
U37,MGTREFCLK1N_131,NA,131,GTY,1,NA
U36,MGTREFCLK1P_131,NA,131,GTY,1,NA
R41,MGTYTXN2_131,NA,131,GTY,1,NA
R40,MGTYTXP2_131,NA,131,GTY,1,NA
R45,MGTYRXP2_131,NA,131,GTY,1,NA
R46,MGTYRXN2_131,NA,131,GTY,1,NA
T39,MGTYTXN1_131,NA,131,GTY,1,NA
T38,MGTYTXP1_131,NA,131,GTY,1,NA
T43,MGTYRXP1_131,NA,131,GTY,1,NA
T44,MGTYRXN1_131,NA,131,GTY,1,NA
W37,MGTREFCLK0N_131,NA,131,GTY,1,NA
W36,MGTREFCLK0P_131,NA,131,GTY,1,NA
U41,MGTYTXN0_131,NA,131,GTY,1,NA
U40,MGTYTXP0_131,NA,131,GTY,1,NA
U45,MGTYRXP0_131,NA,131,GTY,1,NA
U46,MGTYRXN0_131,NA,131,GTY,1,NA
J41,MGTYTXN3_132,NA,132,GTY,1,NA
J40,MGTYTXP3_132,NA,132,GTY,1,NA
K43,MGTYRXP3_132,NA,132,GTY,1,NA
K44,MGTYRXN3_132,NA,132,GTY,1,NA
N37,MGTREFCLK1N_132,NA,132,GTY,1,NA
N36,MGTREFCLK1P_132,NA,132,GTY,1,NA
L41,MGTYTXN2_132,NA,132,GTY,1,NA
L40,MGTYTXP2_132,NA,132,GTY,1,NA
L45,MGTYRXP2_132,NA,132,GTY,1,NA
L46,MGTYRXN2_132,NA,132,GTY,1,NA
M39,MGTYTXN1_132,NA,132,GTY,1,NA
M38,MGTYTXP1_132,NA,132,GTY,1,NA
M43,MGTYRXP1_132,NA,132,GTY,1,NA
M44,MGTYRXN1_132,NA,132,GTY,1,NA
R37,MGTREFCLK0N_132,NA,132,GTY,1,NA
R36,MGTREFCLK0P_132,NA,132,GTY,1,NA
N41,MGTYTXN0_132,NA,132,GTY,1,NA
N40,MGTYTXP0_132,NA,132,GTY,1,NA
N45,MGTYRXP0_132,NA,132,GTY,1,NA
N46,MGTYRXN0_132,NA,132,GTY,1,NA
A43,MGTYTXN3_133,NA,133,GTY,1,KU115,VU080,VU095
A42,MGTYTXP3_133,NA,133,GTY,1,KU115,VU080,VU095
D45,MGTYRXP3_133,NA,133,GTY,1,KU115,VU080,VU095
D46,MGTYRXN3_133,NA,133,GTY,1,KU115,VU080,VU095
K39,MGTREFCLK1N_133,NA,133,GTY,1,KU115,VU080,VU095
K38,MGTREFCLK1P_133,NA,133,GTY,1,KU115,VU080,VU095
C43,MGTYTXN2_133,NA,133,GTY,1,KU115,VU080,VU095
C42,MGTYTXP2_133,NA,133,GTY,1,KU115,VU080,VU095
F45,MGTYRXP2_133,NA,133,GTY,1,KU115,VU080,VU095
F46,MGTYRXN2_133,NA,133,GTY,1,KU115,VU080,VU095
E43,MGTYTXN1_133,NA,133,GTY,1,KU115,VU080,VU095
E42,MGTYTXP1_133,NA,133,GTY,1,KU115,VU080,VU095
H43,MGTYRXP1_133,NA,133,GTY,1,KU115,VU080,VU095
H44,MGTYRXN1_133,NA,133,GTY,1,KU115,VU080,VU095
L37,MGTREFCLK0N_133,NA,133,GTY,1,KU115,VU080,VU095
L36,MGTREFCLK0P_133,NA,133,GTY,1,KU115,VU080,VU095
G41,MGTYTXN0_133,NA,133,GTY,1,KU115,VU080,VU095
G40,MGTYTXP0_133,NA,133,GTY,1,KU115,VU080,VU095
J45,MGTYRXP0_133,NA,133,GTY,1,KU115,VU080,VU095
J46,MGTYRXN0_133,NA,133,GTY,1,KU115,VU080,VU095
AV7,MGTHTXP3_224,NA,224,GTH,0,NA
AV2,MGTHRXP3_224,NA,224,GTH,0,NA
AV1,MGTHRXN3_224,NA,224,GTH,0,NA
AV6,MGTHTXN3_224,NA,224,GTH,0,NA
AV11,MGTREFCLK1P_224,NA,224,GTH,0,NA
AV10,MGTREFCLK1N_224,NA,224,GTH,0,NA
BB5,MGTHTXP2_224,NA,224,GTH,0,NA
AW4,MGTHRXP2_224,NA,224,GTH,0,NA
AW3,MGTHRXN2_224,NA,224,GTH,0,NA
BB4,MGTHTXN2_224,NA,224,GTH,0,NA
BD5,MGTHTXP1_224,NA,224,GTH,0,NA
BA2,MGTHRXP1_224,NA,224,GTH,0,NA
BA1,MGTHRXN1_224,NA,224,GTH,0,NA
BD4,MGTHTXN1_224,NA,224,GTH,0,NA
AW9,MGTREFCLK0P_224,NA,224,GTH,0,NA
AW8,MGTREFCLK0N_224,NA,224,GTH,0,NA
BF5,MGTHTXP0_224,NA,224,GTH,0,NA
BC2,MGTHRXP0_224,NA,224,GTH,0,NA
BC1,MGTHRXN0_224,NA,224,GTH,0,NA
BF4,MGTHTXN0_224,NA,224,GTH,0,NA
AP7,MGTHTXP3_225,NA,225,GTH,0,NA
AP2,MGTHRXP3_225,NA,225,GTH,0,NA
AP1,MGTHRXN3_225,NA,225,GTH,0,NA
AP6,MGTHTXN3_225,NA,225,GTH,0,NA
AP11,MGTREFCLK1P_225,NA,225,GTH,0,NA
AP10,MGTREFCLK1N_225,NA,225,GTH,0,NA
AR9,MGTHTXP2_225,NA,225,GTH,0,NA
AR4,MGTHRXP2_225,NA,225,GTH,0,NA
AR3,MGTHRXN2_225,NA,225,GTH,0,NA
AR8,MGTHTXN2_225,NA,225,GTH,0,NA
AT7,MGTHTXP1_225,NA,225,GTH,0,NA
AT2,MGTHRXP1_225,NA,225,GTH,0,NA
AT1,MGTHRXN1_225,NA,225,GTH,0,NA
AT6,MGTHTXN1_225,NA,225,GTH,0,NA
AT11,MGTREFCLK0P_225,NA,225,GTH,0,NA
AT10,MGTREFCLK0N_225,NA,225,GTH,0,NA
AU9,MGTHTXP0_225,NA,225,GTH,0,NA
AU4,MGTHRXP0_225,NA,225,GTH,0,NA
AU3,MGTHRXN0_225,NA,225,GTH,0,NA
AU8,MGTHTXN0_225,NA,225,GTH,0,NA
AK7,MGTHTXP3_226,NA,226,GTH,0,NA
AK2,MGTHRXP3_226,NA,226,GTH,0,NA
AK1,MGTHRXN3_226,NA,226,GTH,0,NA
AK6,MGTHTXN3_226,NA,226,GTH,0,NA
AK11,MGTREFCLK1P_226,NA,226,GTH,0,NA
AK10,MGTREFCLK1N_226,NA,226,GTH,0,NA
AL9,MGTHTXP2_226,NA,226,GTH,0,NA
AL4,MGTHRXP2_226,NA,226,GTH,0,NA
AL3,MGTHRXN2_226,NA,226,GTH,0,NA
AL8,MGTHTXN2_226,NA,226,GTH,0,NA
BA4,MGTRREF_RS,NA,NA,NA,NA,NA
BA5,MGTAVTTRCAL_RS,NA,NA,NA,NA,NA
AM7,MGTHTXP1_226,NA,226,GTH,0,NA
AM2,MGTHRXP1_226,NA,226,GTH,0,NA
AM1,MGTHRXN1_226,NA,226,GTH,0,NA
AM6,MGTHTXN1_226,NA,226,GTH,0,NA
AM11,MGTREFCLK0P_226,NA,226,GTH,0,NA
AM10,MGTREFCLK0N_226,NA,226,GTH,0,NA
AN9,MGTHTXP0_226,NA,226,GTH,0,NA
AN4,MGTHRXP0_226,NA,226,GTH,0,NA
AN3,MGTHRXN0_226,NA,226,GTH,0,NA
AN8,MGTHTXN0_226,NA,226,GTH,0,NA
AF7,MGTHTXP3_227,NA,227,GTH,0,NA
AF2,MGTHRXP3_227,NA,227,GTH,0,NA
AF1,MGTHRXN3_227,NA,227,GTH,0,NA
AF6,MGTHTXN3_227,NA,227,GTH,0,NA
AF11,MGTREFCLK1P_227,NA,227,GTH,0,NA
AF10,MGTREFCLK1N_227,NA,227,GTH,0,NA
AG9,MGTHTXP2_227,NA,227,GTH,0,NA
AG4,MGTHRXP2_227,NA,227,GTH,0,NA
AG3,MGTHRXN2_227,NA,227,GTH,0,NA
AG8,MGTHTXN2_227,NA,227,GTH,0,NA
AH7,MGTHTXP1_227,NA,227,GTH,0,NA
AH2,MGTHRXP1_227,NA,227,GTH,0,NA
AH1,MGTHRXN1_227,NA,227,GTH,0,NA
AH6,MGTHTXN1_227,NA,227,GTH,0,NA
AH11,MGTREFCLK0P_227,NA,227,GTH,0,NA
AH10,MGTREFCLK0N_227,NA,227,GTH,0,NA
AJ9,MGTHTXP0_227,NA,227,GTH,0,NA
AJ4,MGTHRXP0_227,NA,227,GTH,0,NA
AJ3,MGTHRXN0_227,NA,227,GTH,0,NA
AJ8,MGTHTXN0_227,NA,227,GTH,0,NA
AB7,MGTHTXP3_228,NA,228,GTH,0,NA
AB2,MGTHRXP3_228,NA,228,GTH,0,NA
AB1,MGTHRXN3_228,NA,228,GTH,0,NA
AB6,MGTHTXN3_228,NA,228,GTH,0,NA
AB11,MGTREFCLK1P_228,NA,228,GTH,0,NA
AB10,MGTREFCLK1N_228,NA,228,GTH,0,NA
AC9,MGTHTXP2_228,NA,228,GTH,0,NA
AC4,MGTHRXP2_228,NA,228,GTH,0,NA
AC3,MGTHRXN2_228,NA,228,GTH,0,NA
AC8,MGTHTXN2_228,NA,228,GTH,0,NA
AD7,MGTHTXP1_228,NA,228,GTH,0,NA
AD2,MGTHRXP1_228,NA,228,GTH,0,NA
AD1,MGTHRXN1_228,NA,228,GTH,0,NA
AD6,MGTHTXN1_228,NA,228,GTH,0,NA
AD11,MGTREFCLK0P_228,NA,228,GTH,0,NA
AD10,MGTREFCLK0N_228,NA,228,GTH,0,NA
AE9,MGTHTXP0_228,NA,228,GTH,0,NA
AE4,MGTHRXP0_228,NA,228,GTH,0,NA
AE3,MGTHRXN0_228,NA,228,GTH,0,NA
AE8,MGTHTXN0_228,NA,228,GTH,0,NA
V7,MGTHTXP3_229,NA,229,GTH,1,NA
V2,MGTHRXP3_229,NA,229,GTH,1,NA
V1,MGTHRXN3_229,NA,229,GTH,1,NA
V6,MGTHTXN3_229,NA,229,GTH,1,NA
V11,MGTREFCLK1P_229,NA,229,GTH,1,NA
V10,MGTREFCLK1N_229,NA,229,GTH,1,NA
W9,MGTHTXP2_229,NA,229,GTH,1,NA
W4,MGTHRXP2_229,NA,229,GTH,1,NA
W3,MGTHRXN2_229,NA,229,GTH,1,NA
W8,MGTHTXN2_229,NA,229,GTH,1,NA
Y7,MGTHTXP1_229,NA,229,GTH,1,NA
Y2,MGTHRXP1_229,NA,229,GTH,1,NA
Y1,MGTHRXN1_229,NA,229,GTH,1,NA
Y6,MGTHTXN1_229,NA,229,GTH,1,NA
Y11,MGTREFCLK0P_229,NA,229,GTH,1,NA
Y10,MGTREFCLK0N_229,NA,229,GTH,1,NA
AA9,MGTHTXP0_229,NA,229,GTH,1,NA
AA4,MGTHRXP0_229,NA,229,GTH,1,NA
AA3,MGTHRXN0_229,NA,229,GTH,1,NA
AA8,MGTHTXN0_229,NA,229,GTH,1,NA
P7,MGTHTXP3_230,NA,230,GTH,1,NA
P2,MGTHRXP3_230,NA,230,GTH,1,NA
P1,MGTHRXN3_230,NA,230,GTH,1,NA
P6,MGTHTXN3_230,NA,230,GTH,1,NA
P11,MGTREFCLK1P_230,NA,230,GTH,1,NA
P10,MGTREFCLK1N_230,NA,230,GTH,1,NA
R9,MGTHTXP2_230,NA,230,GTH,1,NA
R4,MGTHRXP2_230,NA,230,GTH,1,NA
R3,MGTHRXN2_230,NA,230,GTH,1,NA
R8,MGTHTXN2_230,NA,230,GTH,1,NA
T7,MGTHTXP1_230,NA,230,GTH,1,NA
T2,MGTHRXP1_230,NA,230,GTH,1,NA
T1,MGTHRXN1_230,NA,230,GTH,1,NA
T6,MGTHTXN1_230,NA,230,GTH,1,NA
T11,MGTREFCLK0P_230,NA,230,GTH,1,NA
T10,MGTREFCLK0N_230,NA,230,GTH,1,NA
U9,MGTHTXP0_230,NA,230,GTH,1,NA
U4,MGTHRXP0_230,NA,230,GTH,1,NA
U3,MGTHRXN0_230,NA,230,GTH,1,NA
U8,MGTHTXN0_230,NA,230,GTH,1,NA
K7,MGTHTXP3_231,NA,231,GTH,1,NA
K2,MGTHRXP3_231,NA,231,GTH,1,NA
K1,MGTHRXN3_231,NA,231,GTH,1,NA
K6,MGTHTXN3_231,NA,231,GTH,1,NA
K11,MGTREFCLK1P_231,NA,231,GTH,1,NA
K10,MGTREFCLK1N_231,NA,231,GTH,1,NA
L9,MGTHTXP2_231,NA,231,GTH,1,NA
L4,MGTHRXP2_231,NA,231,GTH,1,NA
L3,MGTHRXN2_231,NA,231,GTH,1,NA
L8,MGTHTXN2_231,NA,231,GTH,1,NA
C6,MGTRREF_RN,NA,NA,NA,NA,NA
C7,MGTAVTTRCAL_RN,NA,NA,NA,NA,NA
M7,MGTHTXP1_231,NA,231,GTH,1,NA
M2,MGTHRXP1_231,NA,231,GTH,1,NA
M1,MGTHRXN1_231,NA,231,GTH,1,NA
M6,MGTHTXN1_231,NA,231,GTH,1,NA
M11,MGTREFCLK0P_231,NA,231,GTH,1,NA
M10,MGTREFCLK0N_231,NA,231,GTH,1,NA
N9,MGTHTXP0_231,NA,231,GTH,1,NA
N4,MGTHRXP0_231,NA,231,GTH,1,NA
N3,MGTHRXN0_231,NA,231,GTH,1,NA
N8,MGTHTXN0_231,NA,231,GTH,1,NA
F7,MGTHTXP3_232,NA,232,GTH,1,VU080,VU095
F2,MGTHRXP3_232,NA,232,GTH,1,VU080,VU095
F1,MGTHRXN3_232,NA,232,GTH,1,VU080,VU095
F6,MGTHTXN3_232,NA,232,GTH,1,VU080,VU095
F11,MGTREFCLK1P_232,NA,232,GTH,1,VU080,VU095
F10,MGTREFCLK1N_232,NA,232,GTH,1,VU080,VU095
G9,MGTHTXP2_232,NA,232,GTH,1,VU080,VU095
G4,MGTHRXP2_232,NA,232,GTH,1,VU080,VU095
G3,MGTHRXN2_232,NA,232,GTH,1,VU080,VU095
G8,MGTHTXN2_232,NA,232,GTH,1,VU080,VU095
H7,MGTHTXP1_232,NA,232,GTH,1,VU080,VU095
H2,MGTHRXP1_232,NA,232,GTH,1,VU080,VU095
H1,MGTHRXN1_232,NA,232,GTH,1,VU080,VU095
H6,MGTHTXN1_232,NA,232,GTH,1,VU080,VU095
H11,MGTREFCLK0P_232,NA,232,GTH,1,VU080,VU095
H10,MGTREFCLK0N_232,NA,232,GTH,1,VU080,VU095
J9,MGTHTXP0_232,NA,232,GTH,1,VU080,VU095
J4,MGTHRXP0_232,NA,232,GTH,1,VU080,VU095
J3,MGTHRXN0_232,NA,232,GTH,1,VU080,VU095
J8,MGTHTXN0_232,NA,232,GTH,1,VU080,VU095
A9,MGTHTXP3_233,NA,233,GTH,1,VU080,VU095
A5,MGTHRXP3_233,NA,233,GTH,1,VU080,VU095
A4,MGTHRXN3_233,NA,233,GTH,1,VU080,VU095
A8,MGTHTXN3_233,NA,233,GTH,1,VU080,VU095
B11,MGTREFCLK1P_233,NA,233,GTH,1,VU080,VU095
B10,MGTREFCLK1N_233,NA,233,GTH,1,VU080,VU095
C9,MGTHTXP2_233,NA,233,GTH,1,VU080,VU095
C4,MGTHRXP2_233,NA,233,GTH,1,VU080,VU095
C3,MGTHRXN2_233,NA,233,GTH,1,VU080,VU095
C8,MGTHTXN2_233,NA,233,GTH,1,VU080,VU095
D7,MGTHTXP1_233,NA,233,GTH,1,VU080,VU095
D2,MGTHRXP1_233,NA,233,GTH,1,VU080,VU095
D1,MGTHRXN1_233,NA,233,GTH,1,VU080,VU095
D6,MGTHTXN1_233,NA,233,GTH,1,VU080,VU095
D11,MGTREFCLK0P_233,NA,233,GTH,1,VU080,VU095
D10,MGTREFCLK0N_233,NA,233,GTH,1,VU080,VU095
E9,MGTHTXP0_233,NA,233,GTH,1,VU080,VU095
E4,MGTHRXP0_233,NA,233,GTH,1,VU080,VU095
E3,MGTHRXN0_233,NA,233,GTH,1,VU080,VU095
E8,MGTHTXN0_233,NA,233,GTH,1,VU080,VU095
A3,GND,NA,NA,NA,NA,NA
A6,GND,NA,NA,NA,NA,NA
A10,GND,NA,NA,NA,NA,NA
A12,GND,NA,NA,NA,NA,NA
A21,GND,NA,NA,NA,NA,NA
A31,GND,NA,NA,NA,NA,NA
A41,GND,NA,NA,NA,NA,NA
A44,GND,NA,NA,NA,NA,NA
B2,GND,NA,NA,NA,NA,NA
B4,GND,NA,NA,NA,NA,NA
B5,GND,NA,NA,NA,NA,NA
B6,GND,NA,NA,NA,NA,NA
B7,GND,NA,NA,NA,NA,NA
B8,GND,NA,NA,NA,NA,NA
B12,GND,NA,NA,NA,NA,NA
B18,GND,NA,NA,NA,NA,NA
B28,GND,NA,NA,NA,NA,NA
B38,GND,NA,NA,NA,NA,NA
B41,GND,NA,NA,NA,NA,NA
B44,GND,NA,NA,NA,NA,NA
B45,GND,NA,NA,NA,NA,NA
C1,GND,NA,NA,NA,NA,NA
C2,GND,NA,NA,NA,NA,NA
C5,GND,NA,NA,NA,NA,NA
C11,GND,NA,NA,NA,NA,NA
C12,GND,NA,NA,NA,NA,NA
C15,GND,NA,NA,NA,NA,NA
C25,GND,NA,NA,NA,NA,NA
C35,GND,NA,NA,NA,NA,NA
C41,GND,NA,NA,NA,NA,NA
C44,GND,NA,NA,NA,NA,NA
C46,GND,NA,NA,NA,NA,NA
D3,GND,NA,NA,NA,NA,NA
D4,GND,NA,NA,NA,NA,NA
D5,GND,NA,NA,NA,NA,NA
D9,GND,NA,NA,NA,NA,NA
D12,GND,NA,NA,NA,NA,NA
D22,GND,NA,NA,NA,NA,NA
D32,GND,NA,NA,NA,NA,NA
D41,GND,NA,NA,NA,NA,NA
D42,GND,NA,NA,NA,NA,NA
D44,GND,NA,NA,NA,NA,NA
E1,GND,NA,NA,NA,NA,NA
E2,GND,NA,NA,NA,NA,NA
E5,GND,NA,NA,NA,NA,NA
E6,GND,NA,NA,NA,NA,NA
E10,GND,NA,NA,NA,NA,NA
E12,GND,NA,NA,NA,NA,NA
E19,GND,NA,NA,NA,NA,NA
E29,GND,NA,NA,NA,NA,NA
E41,GND,NA,NA,NA,NA,NA
E44,GND,NA,NA,NA,NA,NA
E45,GND,NA,NA,NA,NA,NA
E46,GND,NA,NA,NA,NA,NA
F3,GND,NA,NA,NA,NA,NA
F4,GND,NA,NA,NA,NA,NA
F5,GND,NA,NA,NA,NA,NA
F8,GND,NA,NA,NA,NA,NA
F12,GND,NA,NA,NA,NA,NA
F16,GND,NA,NA,NA,NA,NA
F26,GND,NA,NA,NA,NA,NA
F36,GND,NA,NA,NA,NA,NA
F39,GND,NA,NA,NA,NA,NA
F40,GND,NA,NA,NA,NA,NA
F41,GND,NA,NA,NA,NA,NA
F44,GND,NA,NA,NA,NA,NA
G1,GND,NA,NA,NA,NA,NA
G2,GND,NA,NA,NA,NA,NA
G5,GND,NA,NA,NA,NA,NA
G7,GND,NA,NA,NA,NA,NA
G11,GND,NA,NA,NA,NA,NA
G12,GND,NA,NA,NA,NA,NA
G13,GND,NA,NA,NA,NA,NA
G23,GND,NA,NA,NA,NA,NA
G33,GND,NA,NA,NA,NA,NA
G39,GND,NA,NA,NA,NA,NA
G42,GND,NA,NA,NA,NA,NA
G43,GND,NA,NA,NA,NA,NA
G44,GND,NA,NA,NA,NA,NA
G45,GND,NA,NA,NA,NA,NA
G46,GND,NA,NA,NA,NA,NA
H3,GND,NA,NA,NA,NA,NA
H4,GND,NA,NA,NA,NA,NA
H5,GND,NA,NA,NA,NA,NA
H9,GND,NA,NA,NA,NA,NA
H12,GND,NA,NA,NA,NA,NA
H20,GND,NA,NA,NA,NA,NA
H30,GND,NA,NA,NA,NA,NA
H39,GND,NA,NA,NA,NA,NA
H41,GND,NA,NA,NA,NA,NA
H42,GND,NA,NA,NA,NA,NA
H45,GND,NA,NA,NA,NA,NA
H46,GND,NA,NA,NA,NA,NA
J1,GND,NA,NA,NA,NA,NA
J2,GND,NA,NA,NA,NA,NA
J5,GND,NA,NA,NA,NA,NA
J6,GND,NA,NA,NA,NA,NA
J10,GND,NA,NA,NA,NA,NA
J12,GND,NA,NA,NA,NA,NA
J17,GND,NA,NA,NA,NA,NA
J27,GND,NA,NA,NA,NA,NA
J37,GND,NA,NA,NA,NA,NA
J38,GND,NA,NA,NA,NA,NA
J39,GND,NA,NA,NA,NA,NA
J42,GND,NA,NA,NA,NA,NA
J43,GND,NA,NA,NA,NA,NA
J44,GND,NA,NA,NA,NA,NA
K3,GND,NA,NA,NA,NA,NA
K4,GND,NA,NA,NA,NA,NA
