Device/Package xcvu080ffvd1517 2/5/2015 11:44:26,,,,,,
,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region,No-Connect
C20,VCCO_70,NA,70,NA,NA,NA
E24,VCCO_70,NA,70,NA,NA,NA
F21,VCCO_70,NA,70,NA,NA,NA
G18,VCCO_70,NA,70,NA,NA,NA
J22,VCCO_70,NA,70,NA,NA,NA
K19,VCCO_70,NA,70,NA,NA,NA
A16,VCCO_71,NA,71,NA,NA,NA
D17,VCCO_71,NA,71,NA,NA,NA
E14,VCCO_71,NA,71,NA,NA,NA
H15,VCCO_71,NA,71,NA,NA,NA
J12,VCCO_71,NA,71,NA,NA,NA
L16,VCCO_71,NA,71,NA,NA,NA
M13,VCCO_71,NA,71,NA,NA,NA
AE14,VCCO_84,NA,84,NA,NA,NA
AH15,VCCO_84,NA,84,NA,NA,NA
AJ12,VCCO_84,NA,84,NA,NA,NA
AP17,VCCO_94,NA,94,NA,NA,NA
AR14,VCCO_94,NA,94,NA,NA,NA
AU18,VCCO_94,NA,94,NA,NA,NA
AV15,VCCO_94,NA,94,NA,NA,NA
R12,VCCBRAM,NA,NA,NA,NA,NA
U12,VCCBRAM,NA,NA,NA,NA,NA
V11,VCCBRAM,NA,NA,NA,NA,NA
W12,VCCBRAM,NA,NA,NA,NA,NA
Y11,VCCBRAM,NA,NA,NA,NA,NA
AA12,VCCBRAM,NA,NA,NA,NA,NA
AB11,VCCBRAM,NA,NA,NA,NA,NA
AC12,VCCBRAM,NA,NA,NA,NA,NA
W16,VCCADC,NA,NA,NA,NA,NA
W15,GNDADC,NA,NA,NA,NA,NA
A8,NC,NA,NA,NA,NA,NA
A4,NC,NA,NA,NA,NA,NA
A3,NC,NA,NA,NA,NA,NA
A7,NC,NA,NA,NA,NA,NA
L8,NC,NA,NA,NA,NA,NA
L7,NC,NA,NA,NA,NA,NA
B6,NC,NA,NA,NA,NA,NA
B2,NC,NA,NA,NA,NA,NA
B1,NC,NA,NA,NA,NA,NA
B5,NC,NA,NA,NA,NA,NA
C8,NC,NA,NA,NA,NA,NA
C4,NC,NA,NA,NA,NA,NA
C3,NC,NA,NA,NA,NA,NA
C7,NC,NA,NA,NA,NA,NA
M10,NC,NA,NA,NA,NA,NA
M9,NC,NA,NA,NA,NA,NA
D6,NC,NA,NA,NA,NA,NA
D2,NC,NA,NA,NA,NA,NA
D1,NC,NA,NA,NA,NA,NA
D5,NC,NA,NA,NA,NA,NA
C12,NC,NA,NA,NA,NA,NA
B10,NC,NA,NA,NA,NA,NA
B9,NC,NA,NA,NA,NA,NA
C11,NC,NA,NA,NA,NA,NA
J8,NC,NA,NA,NA,NA,NA
J7,NC,NA,NA,NA,NA,NA
E12,NC,NA,NA,NA,NA,NA
D10,NC,NA,NA,NA,NA,NA
D9,NC,NA,NA,NA,NA,NA
E11,NC,NA,NA,NA,NA,NA
G12,NC,NA,NA,NA,NA,NA
F10,NC,NA,NA,NA,NA,NA
F9,NC,NA,NA,NA,NA,NA
G11,NC,NA,NA,NA,NA,NA
K10,NC,NA,NA,NA,NA,NA
K9,NC,NA,NA,NA,NA,NA
H10,NC,NA,NA,NA,NA,NA
G8,NC,NA,NA,NA,NA,NA
G7,NC,NA,NA,NA,NA,NA
H9,NC,NA,NA,NA,NA,NA
AB31,NC,NA,NA,NA,NA,NA
AB32,NC,NA,NA,NA,NA,NA
A11,NC,NA,NA,NA,NA,NA
A12,NC,NA,NA,NA,NA,NA
,,,,,,
Total Number of Pins, 1517,,,,,,
