Device/Package xcku085flva1517 3/31/2015 10:58:20,,,,,,
,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region,No-Connect
W37,GND,NA,NA,NA,NA,NA
Y3,GND,NA,NA,NA,NA,NA
Y7,GND,NA,NA,NA,NA,NA
Y8,GND,NA,NA,NA,NA,NA
Y10,GND,NA,NA,NA,NA,NA
Y12,GND,NA,NA,NA,NA,NA
Y14,GND,NA,NA,NA,NA,NA
Y18,GND,NA,NA,NA,NA,NA
Y20,GND,NA,NA,NA,NA,NA
Y22,GND,NA,NA,NA,NA,NA
Y24,GND,NA,NA,NA,NA,NA
Y26,GND,NA,NA,NA,NA,NA
Y28,GND,NA,NA,NA,NA,NA
Y30,GND,NA,NA,NA,NA,NA
Y31,GND,NA,NA,NA,NA,NA
Y35,GND,NA,NA,NA,NA,NA
Y38,GND,NA,NA,NA,NA,NA
Y39,GND,NA,NA,NA,NA,NA
T11,VCCINT,NA,NA,NA,NA,NA
AA12,VCCINT,NA,NA,NA,NA,NA
AA14,VCCINT,NA,NA,NA,NA,NA
AA18,VCCINT,NA,NA,NA,NA,NA
AA20,VCCINT,NA,NA,NA,NA,NA
AA22,VCCINT,NA,NA,NA,NA,NA
AA24,VCCINT,NA,NA,NA,NA,NA
AB13,VCCINT,NA,NA,NA,NA,NA
AB17,VCCINT,NA,NA,NA,NA,NA
AB19,VCCINT,NA,NA,NA,NA,NA
AB21,VCCINT,NA,NA,NA,NA,NA
AB23,VCCINT,NA,NA,NA,NA,NA
AC12,VCCINT,NA,NA,NA,NA,NA
AC14,VCCINT,NA,NA,NA,NA,NA
AC16,VCCINT,NA,NA,NA,NA,NA
AC18,VCCINT,NA,NA,NA,NA,NA
AC20,VCCINT,NA,NA,NA,NA,NA
AC22,VCCINT,NA,NA,NA,NA,NA
AC24,VCCINT,NA,NA,NA,NA,NA
T13,VCCINT,NA,NA,NA,NA,NA
T15,VCCINT,NA,NA,NA,NA,NA
U12,VCCINT,NA,NA,NA,NA,NA
U14,VCCINT,NA,NA,NA,NA,NA
U16,VCCINT,NA,NA,NA,NA,NA
U18,VCCINT,NA,NA,NA,NA,NA
U20,VCCINT,NA,NA,NA,NA,NA
U22,VCCINT,NA,NA,NA,NA,NA
U24,VCCINT,NA,NA,NA,NA,NA
V11,VCCINT,NA,NA,NA,NA,NA
V13,VCCINT,NA,NA,NA,NA,NA
V15,VCCINT,NA,NA,NA,NA,NA
V17,VCCINT,NA,NA,NA,NA,NA
V19,VCCINT,NA,NA,NA,NA,NA
V21,VCCINT,NA,NA,NA,NA,NA
V23,VCCINT,NA,NA,NA,NA,NA
V25,VCCINT,NA,NA,NA,NA,NA
W12,VCCINT,NA,NA,NA,NA,NA
W14,VCCINT,NA,NA,NA,NA,NA
W18,VCCINT,NA,NA,NA,NA,NA
W20,VCCINT,NA,NA,NA,NA,NA
W22,VCCINT,NA,NA,NA,NA,NA
W24,VCCINT,NA,NA,NA,NA,NA
Y11,VCCINT,NA,NA,NA,NA,NA
Y13,VCCINT,NA,NA,NA,NA,NA
Y17,VCCINT,NA,NA,NA,NA,NA
Y19,VCCINT,NA,NA,NA,NA,NA
Y21,VCCINT,NA,NA,NA,NA,NA
Y23,VCCINT,NA,NA,NA,NA,NA
Y25,VCCINT,NA,NA,NA,NA,NA
AA26,VCCINT_IO,NA,NA,NA,NA,NA
AB25,VCCINT_IO,NA,NA,NA,NA,NA
AC26,VCCINT_IO,NA,NA,NA,NA,NA
U26,VCCINT_IO,NA,NA,NA,NA,NA
W26,VCCINT_IO,NA,NA,NA,NA,NA
AA30,VCCAUX,NA,NA,NA,NA,NA
AC30,VCCAUX,NA,NA,NA,NA,NA
T29,VCCAUX,NA,NA,NA,NA,NA
U30,VCCAUX,NA,NA,NA,NA,NA
W30,VCCAUX,NA,NA,NA,NA,NA
AB27,VCCAUX_IO,NA,NA,NA,NA,NA
T27,VCCAUX_IO,NA,NA,NA,NA,NA
U28,VCCAUX_IO,NA,NA,NA,NA,NA
V27,VCCAUX_IO,NA,NA,NA,NA,NA
Y27,VCCAUX_IO,NA,NA,NA,NA,NA
AA28,VCCAUX_IO,NA,NA,NA,NA,NA
AB29,VCCAUX_IO,NA,NA,NA,NA,NA
AC28,VCCAUX_IO,NA,NA,NA,NA,NA
AD29,VCCAUX_IO,NA,NA,NA,NA,NA
V29,VCCAUX_IO,NA,NA,NA,NA,NA
W28,VCCAUX_IO,NA,NA,NA,NA,NA
Y29,VCCAUX_IO,NA,NA,NA,NA,NA
AB11,VCCO_0,NA,0,NA,NA,NA
AD11,VCCO_0,NA,0,NA,NA,NA
AG28,VCCO_24,NA,24,NA,NA,NA
AJ32,VCCO_24,NA,24,NA,NA,NA
AK29,VCCO_24,NA,24,NA,NA,NA
AM33,VCCO_24,NA,24,NA,NA,NA
AN30,VCCO_24,NA,24,NA,NA,NA
AT31,VCCO_24,NA,24,NA,NA,NA
AW32,VCCO_24,NA,24,NA,NA,NA
AK39,VCCO_25,NA,25,NA,NA,NA
AL36,VCCO_25,NA,25,NA,NA,NA
AP37,VCCO_25,NA,25,NA,NA,NA
AR34,VCCO_25,NA,25,NA,NA,NA
AU38,VCCO_25,NA,25,NA,NA,NA
AV35,VCCO_25,NA,25,NA,NA,NA
AF21,VCCO_44,NA,44,NA,NA,NA
AJ22,VCCO_44,NA,44,NA,NA,NA
AM23,VCCO_44,NA,44,NA,NA,NA
AN20,VCCO_44,NA,44,NA,NA,NA
AR24,VCCO_44,NA,44,NA,NA,NA
AT21,VCCO_44,NA,44,NA,NA,NA
AW22,VCCO_44,NA,44,NA,NA,NA
AD27,VCCO_45,NA,45,NA,NA,NA
AE24,VCCO_45,NA,45,NA,NA,NA
AH25,VCCO_45,NA,45,NA,NA,NA
AL26,VCCO_45,NA,45,NA,NA,NA
AP27,VCCO_45,NA,45,NA,NA,NA
AU28,VCCO_45,NA,45,NA,NA,NA
AV25,VCCO_45,NA,45,NA,NA,NA
A36,VCCO_46,NA,46,NA,NA,NA
D37,VCCO_46,NA,46,NA,NA,NA
E34,VCCO_46,NA,46,NA,NA,NA
G38,VCCO_46,NA,46,NA,NA,NA
H35,VCCO_46,NA,46,NA,NA,NA
K39,VCCO_46,NA,46,NA,NA,NA
L36,VCCO_46,NA,46,NA,NA,NA
B33,VCCO_47,NA,47,NA,NA,NA
C30,VCCO_47,NA,47,NA,NA,NA
F31,VCCO_47,NA,47,NA,NA,NA
J32,VCCO_47,NA,47,NA,NA,NA
K29,VCCO_47,NA,47,NA,NA,NA
N30,VCCO_47,NA,47,NA,NA,NA
A26,VCCO_48,NA,48,NA,NA,NA
D27,VCCO_48,NA,48,NA,NA,NA
G28,VCCO_48,NA,48,NA,NA,NA
H25,VCCO_48,NA,48,NA,NA,NA
L26,VCCO_48,NA,48,NA,NA,NA
P27,VCCO_48,NA,48,NA,NA,NA
R24,VCCO_48,NA,48,NA,NA,NA
AD17,VCCO_64,NA,64,NA,NA,NA
AG18,VCCO_64,NA,64,NA,NA,NA
AK19,VCCO_64,NA,64,NA,NA,NA
AL16,VCCO_64,NA,64,NA,NA,NA
AP17,VCCO_64,NA,64,NA,NA,NA
AU18,VCCO_64,NA,64,NA,NA,NA
AE14,VCCO_65,NA,65,NA,NA,NA
AH15,VCCO_65,NA,65,NA,NA,NA
AJ12,VCCO_65,NA,65,NA,NA,NA
AM13,VCCO_65,NA,65,NA,NA,NA
AR14,VCCO_65,NA,65,NA,NA,NA
AV15,VCCO_65,NA,65,NA,NA,NA
AW12,VCCO_65,NA,65,NA,NA,NA
A16,VCCO_66,NA,66,NA,NA,NA
B13,VCCO_66,NA,66,NA,NA,NA
E14,VCCO_66,NA,66,NA,NA,NA
H15,VCCO_66,NA,66,NA,NA,NA
J12,VCCO_66,NA,66,NA,NA,NA
M13,VCCO_66,NA,66,NA,NA,NA
R14,VCCO_66,NA,66,NA,NA,NA
C20,VCCO_67,NA,67,NA,NA,NA
D17,VCCO_67,NA,67,NA,NA,NA
G18,VCCO_67,NA,67,NA,NA,NA
K19,VCCO_67,NA,67,NA,NA,NA
L16,VCCO_67,NA,67,NA,NA,NA
P17,VCCO_67,NA,67,NA,NA,NA
B23,VCCO_68,NA,68,NA,NA,NA
E24,VCCO_68,NA,68,NA,NA,NA
F21,VCCO_68,NA,68,NA,NA,NA
J22,VCCO_68,NA,68,NA,NA,NA
M23,VCCO_68,NA,68,NA,NA,NA
N20,VCCO_68,NA,68,NA,NA,NA
T21,VCCO_68,NA,68,NA,NA,NA
AA10,VCCBRAM,NA,NA,NA,NA,NA
AC10,VCCBRAM,NA,NA,NA,NA,NA
U10,VCCBRAM,NA,NA,NA,NA,NA
W10,VCCBRAM,NA,NA,NA,NA,NA
W16,VCCADC,NA,NA,NA,NA,NA
W15,GNDADC,NA,NA,NA,NA,NA
,,,,,,
Total Number of Pins, 1517,,,,,,
