Device/Package xcku115flvd1924 7/25/2014 09:49:31,,,,,,
,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region,No-Connect
T22,IO_L6P_T0U_N10_AD6P_72,0U,72,HP,1,NA
R22,IO_L6N_T0U_N11_AD6N_72,0U,72,HP,1,NA
R21,IO_L5P_T0U_N8_AD14P_72,0U,72,HP,1,NA
P21,IO_L5N_T0U_N9_AD14N_72,0U,72,HP,1,NA
N21,IO_L4P_T0U_N6_DBC_AD7P_72,0U,72,HP,1,NA
M21,IO_L4N_T0U_N7_DBC_AD7N_72,0U,72,HP,1,NA
R20,IO_L3P_T0L_N4_AD15P_72,0L,72,HP,1,NA
P20,IO_L3N_T0L_N5_AD15N_72,0L,72,HP,1,NA
N22,IO_L2P_T0L_N2_72,0L,72,HP,1,NA
M22,IO_L2N_T0L_N3_72,0L,72,HP,1,NA
T20,IO_T0U_N12_VRP_72,0U,72,HP,1,NA
P19,IO_L1P_T0L_N0_DBC_72,0L,72,HP,1,NA
N19,IO_L1N_T0L_N1_DBC_72,0L,72,HP,1,NA
T19,VREF_72,NA,72,HP,1,NA
C19,IO_L24P_T3U_N10_73,3U,73,HP,1,NA
B19,IO_L24N_T3U_N11_73,3U,73,HP,1,NA
A19,IO_T3U_N12_73,3U,73,HP,1,NA
D19,IO_L23P_T3U_N8_73,3U,73,HP,1,NA
D18,IO_L23N_T3U_N9_73,3U,73,HP,1,NA
A18,IO_L22P_T3U_N6_DBC_AD0P_73,3U,73,HP,1,NA
A17,IO_L22N_T3U_N7_DBC_AD0N_73,3U,73,HP,1,NA
C18,IO_L21P_T3L_N4_AD8P_73,3L,73,HP,1,NA
C17,IO_L21N_T3L_N5_AD8N_73,3L,73,HP,1,NA
D16,IO_L20P_T3L_N2_AD1P_73,3L,73,HP,1,NA
C16,IO_L20N_T3L_N3_AD1N_73,3L,73,HP,1,NA
B17,IO_L19P_T3L_N0_DBC_AD9P_73,3L,73,HP,1,NA
B16,IO_L19N_T3L_N1_DBC_AD9N_73,3L,73,HP,1,NA
E16,IO_L18P_T2U_N10_AD2P_73,2U,73,HP,1,NA
D15,IO_L18N_T2U_N11_AD2N_73,2U,73,HP,1,NA
G19,IO_L17P_T2U_N8_AD10P_73,2U,73,HP,1,NA
F19,IO_L17N_T2U_N9_AD10N_73,2U,73,HP,1,NA
F15,IO_L16P_T2U_N6_QBC_AD3P_73,2U,73,HP,1,NA
E15,IO_L16N_T2U_N7_QBC_AD3N_73,2U,73,HP,1,NA
E18,IO_L15P_T2L_N4_AD11P_73,2L,73,HP,1,NA
E17,IO_L15N_T2L_N5_AD11N_73,2L,73,HP,1,NA
F18,IO_L14P_T2L_N2_GC_73,2L,73,HP,1,NA
F17,IO_L14N_T2L_N3_GC_73,2L,73,HP,1,NA
G15,IO_T2U_N12_73,2U,73,HP,1,NA
G17,IO_L13P_T2L_N0_GC_QBC_73,2L,73,HP,1,NA
G16,IO_L13N_T2L_N1_GC_QBC_73,2L,73,HP,1,NA
H18,IO_L12P_T1U_N10_GC_73,1U,73,HP,1,NA
H17,IO_L12N_T1U_N11_GC_73,1U,73,HP,1,NA
L18,IO_T1U_N12_73,1U,73,HP,1,NA
J16,IO_L11P_T1U_N8_GC_73,1U,73,HP,1,NA
H16,IO_L11N_T1U_N9_GC_73,1U,73,HP,1,NA
K18,IO_L10P_T1U_N6_QBC_AD4P_73,1U,73,HP,1,NA
J18,IO_L10N_T1U_N7_QBC_AD4N_73,1U,73,HP,1,NA
L17,IO_L9P_T1L_N4_AD12P_73,1L,73,HP,1,NA
K17,IO_L9N_T1L_N5_AD12N_73,1L,73,HP,1,NA
L15,IO_L8P_T1L_N2_AD5P_73,1L,73,HP,1,NA
K15,IO_L8N_T1L_N3_AD5N_73,1L,73,HP,1,NA
K16,IO_L7P_T1L_N0_QBC_AD13P_73,1L,73,HP,1,NA
J15,IO_L7N_T1L_N1_QBC_AD13N_73,1L,73,HP,1,NA
N16,IO_L6P_T0U_N10_AD6P_73,0U,73,HP,1,NA
M15,IO_L6N_T0U_N11_AD6N_73,0U,73,HP,1,NA
N18,IO_L5P_T0U_N8_AD14P_73,0U,73,HP,1,NA
N17,IO_L5N_T0U_N9_AD14N_73,0U,73,HP,1,NA
P16,IO_L4P_T0U_N6_DBC_AD7P_73,0U,73,HP,1,NA
P15,IO_L4N_T0U_N7_DBC_AD7N_73,0U,73,HP,1,NA
M17,IO_L3P_T0L_N4_AD15P_73,0L,73,HP,1,NA
M16,IO_L3N_T0L_N5_AD15N_73,0L,73,HP,1,NA
R18,IO_L2P_T0L_N2_73,0L,73,HP,1,NA
P18,IO_L2N_T0L_N3_73,0L,73,HP,1,NA
T17,IO_T0U_N12_VRP_73,0U,73,HP,1,NA
R17,IO_L1P_T0L_N0_DBC_73,0L,73,HP,1,NA
R16,IO_L1N_T0L_N1_DBC_73,0L,73,HP,1,NA
T18,VREF_73,NA,73,HP,1,NA
AJ23,IO_L24P_T3U_N10_84,3U,84,HR,0,NA
AK23,IO_L24N_T3U_N11_84,3U,84,HR,0,NA
AJ24,IO_T3U_N12_84,3U,84,HR,0,NA
AJ20,IO_L23P_T3U_N8_84,3U,84,HR,0,NA
AK20,IO_L23N_T3U_N9_84,3U,84,HR,0,NA
AK22,IO_L22P_T3U_N6_DBC_AD0P_84,3U,84,HR,0,NA
AK21,IO_L22N_T3U_N7_DBC_AD0N_84,3U,84,HR,0,NA
AL20,IO_L21P_T3L_N4_AD8P_84,3L,84,HR,0,NA
AM20,IO_L21N_T3L_N5_AD8N_84,3L,84,HR,0,NA
AL23,IO_L20P_T3L_N2_AD1P_84,3L,84,HR,0,NA
AL22,IO_L20N_T3L_N3_AD1N_84,3L,84,HR,0,NA
AM22,IO_L19P_T3L_N0_DBC_AD9P_84,3L,84,HR,0,NA
AM21,IO_L19N_T3L_N1_DBC_AD9N_84,3L,84,HR,0,NA
AN23,IO_L18P_T2U_N10_AD2P_84,2U,84,HR,0,NA
AP23,IO_L18N_T2U_N11_AD2N_84,2U,84,HR,0,NA
AN22,IO_L17P_T2U_N8_AD10P_84,2U,84,HR,0,NA
AN21,IO_L17N_T2U_N9_AD10N_84,2U,84,HR,0,NA
AR23,IO_L16P_T2U_N6_QBC_AD3P_84,2U,84,HR,0,NA
AT23,IO_L16N_T2U_N7_QBC_AD3N_84,2U,84,HR,0,NA
AR20,IO_L15P_T2L_N4_AD11P_84,2L,84,HR,0,NA
AT20,IO_L15N_T2L_N5_AD11N_84,2L,84,HR,0,NA
AR22,IO_L14P_T2L_N2_GC_84,2L,84,HR,0,NA
AT22,IO_L14N_T2L_N3_GC_84,2L,84,HR,0,NA
AP20,IO_T2U_N12_84,2U,84,HR,0,NA
AP21,IO_L13P_T2L_N0_GC_QBC_84,2L,84,HR,0,NA
AR21,IO_L13N_T2L_N1_GC_QBC_84,2L,84,HR,0,NA
AJ21,VREF_84,NA,84,HR,0,NA
AU22,IO_L12P_T1U_N10_GC_94,1U,94,HR,0,NA
AU21,IO_L12N_T1U_N11_GC_94,1U,94,HR,0,NA
AW20,IO_T1U_N12_94,1U,94,HR,0,NA
AV23,IO_L11P_T1U_N8_GC_94,1U,94,HR,0,NA
AV22,IO_L11N_T1U_N9_GC_94,1U,94,HR,0,NA
AV21,IO_L10P_T1U_N6_QBC_AD4P_94,1U,94,HR,0,NA
AW21,IO_L10N_T1U_N7_QBC_AD4N_94,1U,94,HR,0,NA
AU24,IO_L9P_T1L_N4_AD12P_94,1L,94,HR,0,NA
AV24,IO_L9N_T1L_N5_AD12N_94,1L,94,HR,0,NA
AY21,IO_L8P_T1L_N2_AD5P_94,1L,94,HR,0,NA
AY20,IO_L8N_T1L_N3_AD5N_94,1L,94,HR,0,NA
AW24,IO_L7P_T1L_N0_QBC_AD13P_94,1L,94,HR,0,NA
AW23,IO_L7N_T1L_N1_QBC_AD13N_94,1L,94,HR,0,NA
BA20,IO_L6P_T0U_N10_AD6P_94,0U,94,HR,0,NA
BB20,IO_L6N_T0U_N11_AD6N_94,0U,94,HR,0,NA
AY23,IO_L5P_T0U_N8_AD14P_94,0U,94,HR,0,NA
AY22,IO_L5N_T0U_N9_AD14N_94,0U,94,HR,0,NA
BC21,IO_L4P_T0U_N6_DBC_AD7P_94,0U,94,HR,0,NA
BD21,IO_L4N_T0U_N7_DBC_AD7N_94,0U,94,HR,0,NA
BB22,IO_L3P_T0L_N4_AD15P_94,0L,94,HR,0,NA
BC22,IO_L3N_T0L_N5_AD15N_94,0L,94,HR,0,NA
BA22,IO_L2P_T0L_N2_94,0L,94,HR,0,NA
BB21,IO_L2N_T0L_N3_94,0L,94,HR,0,NA
BA23,IO_T0U_N12_94,0U,94,HR,0,NA
BC23,IO_L1P_T0L_N0_DBC_94,0L,94,HR,0,NA
BD23,IO_L1N_T0L_N1_DBC_94,0L,94,HR,0,NA
AU20,VREF_94,NA,94,HR,0,NA
AT41,MGTHTXP3_126,NA,126,GTH,0,NA
AR43,MGTHRXP3_126,NA,126,GTH,0,NA
AR44,MGTHRXN3_126,NA,126,GTH,0,NA
AT42,MGTHTXN3_126,NA,126,GTH,0,NA
AL39,MGTREFCLK1P_126,NA,126,GTH,0,NA
AL40,MGTREFCLK1N_126,NA,126,GTH,0,NA
AV41,MGTHTXP2_126,NA,126,GTH,0,NA
AU43,MGTHRXP2_126,NA,126,GTH,0,NA
AU44,MGTHRXN2_126,NA,126,GTH,0,NA
AV42,MGTHTXN2_126,NA,126,GTH,0,NA
AY41,MGTHTXP1_126,NA,126,GTH,0,NA
AW43,MGTHRXP1_126,NA,126,GTH,0,NA
AW44,MGTHRXN1_126,NA,126,GTH,0,NA
AY42,MGTHTXN1_126,NA,126,GTH,0,NA
AN39,MGTREFCLK0P_126,NA,126,GTH,0,NA
AN40,MGTREFCLK0N_126,NA,126,GTH,0,NA
BB41,MGTHTXP0_126,NA,126,GTH,0,NA
BA43,MGTHRXP0_126,NA,126,GTH,0,NA
BA44,MGTHRXN0_126,NA,126,GTH,0,NA
BB42,MGTHTXN0_126,NA,126,GTH,0,NA
AJ39,MGTHTXP3_127,NA,127,GTH,0,NA
AH41,MGTHRXP3_127,NA,127,GTH,0,NA
AH42,MGTHRXN3_127,NA,127,GTH,0,NA
AJ40,MGTHTXN3_127,NA,127,GTH,0,NA
AH37,MGTREFCLK1P_127,NA,127,GTH,0,NA
AH38,MGTREFCLK1N_127,NA,127,GTH,0,NA
AK41,MGTHTXP2_127,NA,127,GTH,0,NA
AJ43,MGTHRXP2_127,NA,127,GTH,0,NA
AJ44,MGTHRXN2_127,NA,127,GTH,0,NA
AK42,MGTHTXN2_127,NA,127,GTH,0,NA
AM41,MGTHTXP1_127,NA,127,GTH,0,NA
AL43,MGTHRXP1_127,NA,127,GTH,0,NA
AL44,MGTHRXN1_127,NA,127,GTH,0,NA
AM42,MGTHTXN1_127,NA,127,GTH,0,NA
AK37,MGTREFCLK0P_127,NA,127,GTH,0,NA
AK38,MGTREFCLK0N_127,NA,127,GTH,0,NA
AP41,MGTHTXP0_127,NA,127,GTH,0,NA
AN43,MGTHRXP0_127,NA,127,GTH,0,NA
AN44,MGTHRXN0_127,NA,127,GTH,0,NA
AP42,MGTHTXN0_127,NA,127,GTH,0,NA
AC39,MGTHTXP3_128,NA,128,GTH,0,NA
AC43,MGTHRXP3_128,NA,128,GTH,0,NA
AC44,MGTHRXN3_128,NA,128,GTH,0,NA
AC40,MGTHTXN3_128,NA,128,GTH,0,NA
AD37,MGTREFCLK1P_128,NA,128,GTH,0,NA
AD38,MGTREFCLK1N_128,NA,128,GTH,0,NA
AD41,MGTHTXP2_128,NA,128,GTH,0,NA
AE43,MGTHRXP2_128,NA,128,GTH,0,NA
AE44,MGTHRXN2_128,NA,128,GTH,0,NA
AD42,MGTHTXN2_128,NA,128,GTH,0,NA
BD42,MGTRREF_LS,NA,NA,NA,NA,NA
BD41,MGTAVTTRCAL_LS,NA,NA,NA,NA,NA
AE39,MGTHTXP1_128,NA,128,GTH,0,NA
AF41,MGTHRXP1_128,NA,128,GTH,0,NA
AF42,MGTHRXN1_128,NA,128,GTH,0,NA
AE40,MGTHTXN1_128,NA,128,GTH,0,NA
AF37,MGTREFCLK0P_128,NA,128,GTH,0,NA
AF38,MGTREFCLK0N_128,NA,128,GTH,0,NA
AG39,MGTHTXP0_128,NA,128,GTH,0,NA
AG43,MGTHRXP0_128,NA,128,GTH,0,NA
AG44,MGTHRXN0_128,NA,128,GTH,0,NA
AG40,MGTHTXN0_128,NA,128,GTH,0,NA
U39,MGTHTXP3_131,NA,131,GTH,1,NA
V41,MGTHRXP3_131,NA,131,GTH,1,NA
V42,MGTHRXN3_131,NA,131,GTH,1,NA
U40,MGTHTXN3_131,NA,131,GTH,1,NA
Y37,MGTREFCLK1P_131,NA,131,GTH,1,NA
Y38,MGTREFCLK1N_131,NA,131,GTH,1,NA
W39,MGTHTXP2_131,NA,131,GTH,1,NA
W43,MGTHRXP2_131,NA,131,GTH,1,NA
W44,MGTHRXN2_131,NA,131,GTH,1,NA
W40,MGTHTXN2_131,NA,131,GTH,1,NA
Y41,MGTHTXP1_131,NA,131,GTH,1,NA
AA43,MGTHRXP1_131,NA,131,GTH,1,NA
AA44,MGTHRXN1_131,NA,131,GTH,1,NA
Y42,MGTHTXN1_131,NA,131,GTH,1,NA
AB37,MGTREFCLK0P_131,NA,131,GTH,1,NA
AB38,MGTREFCLK0N_131,NA,131,GTH,1,NA
AA39,MGTHTXP0_131,NA,131,GTH,1,NA
AB41,MGTHRXP0_131,NA,131,GTH,1,NA
AB42,MGTHRXN0_131,NA,131,GTH,1,NA
AA40,MGTHTXN0_131,NA,131,GTH,1,NA
K41,MGTHTXP3_132,NA,132,GTH,1,NA
L43,MGTHRXP3_132,NA,132,GTH,1,NA
L44,MGTHRXN3_132,NA,132,GTH,1,NA
K42,MGTHTXN3_132,NA,132,GTH,1,NA
T37,MGTREFCLK1P_132,NA,132,GTH,1,NA
T38,MGTREFCLK1N_132,NA,132,GTH,1,NA
M41,MGTHTXP2_132,NA,132,GTH,1,NA
N43,MGTHRXP2_132,NA,132,GTH,1,NA
N44,MGTHRXN2_132,NA,132,GTH,1,NA
M42,MGTHTXN2_132,NA,132,GTH,1,NA
P41,MGTHTXP1_132,NA,132,GTH,1,NA
R43,MGTHRXP1_132,NA,132,GTH,1,NA
R44,MGTHRXN1_132,NA,132,GTH,1,NA
P42,MGTHTXN1_132,NA,132,GTH,1,NA
V37,MGTREFCLK0P_132,NA,132,GTH,1,NA
V38,MGTREFCLK0N_132,NA,132,GTH,1,NA
T41,MGTHTXP0_132,NA,132,GTH,1,NA
U43,MGTHRXP0_132,NA,132,GTH,1,NA
U44,MGTHRXN0_132,NA,132,GTH,1,NA
T42,MGTHTXN0_132,NA,132,GTH,1,NA
B41,MGTHTXP3_133,NA,133,GTH,1,NA
C43,MGTHRXP3_133,NA,133,GTH,1,NA
C44,MGTHRXN3_133,NA,133,GTH,1,NA
B42,MGTHTXN3_133,NA,133,GTH,1,NA
N39,MGTREFCLK1P_133,NA,133,GTH,1,NA
N40,MGTREFCLK1N_133,NA,133,GTH,1,NA
D41,MGTHTXP2_133,NA,133,GTH,1,NA
E43,MGTHRXP2_133,NA,133,GTH,1,NA
E44,MGTHRXN2_133,NA,133,GTH,1,NA
D42,MGTHTXN2_133,NA,133,GTH,1,NA
A40,MGTRREF_LN,NA,NA,NA,NA,NA
A39,MGTAVTTRCAL_LN,NA,NA,NA,NA,NA
F41,MGTHTXP1_133,NA,133,GTH,1,NA
G43,MGTHRXP1_133,NA,133,GTH,1,NA
G44,MGTHRXN1_133,NA,133,GTH,1,NA
F42,MGTHTXN1_133,NA,133,GTH,1,NA
R39,MGTREFCLK0P_133,NA,133,GTH,1,NA
R40,MGTREFCLK0N_133,NA,133,GTH,1,NA
H41,MGTHTXP0_133,NA,133,GTH,1,NA
J43,MGTHRXP0_133,NA,133,GTH,1,NA
J44,MGTHRXN0_133,NA,133,GTH,1,NA
H42,MGTHTXN0_133,NA,133,GTH,1,NA
AV4,MGTHTXP3_224,NA,224,GTH,0,NA
AW2,MGTHRXP3_224,NA,224,GTH,0,NA
AW1,MGTHRXN3_224,NA,224,GTH,0,NA
AV3,MGTHTXN3_224,NA,224,GTH,0,NA
AN6,MGTREFCLK1P_224,NA,224,GTH,0,NA
AN5,MGTREFCLK1N_224,NA,224,GTH,0,NA
AW6,MGTHTXP2_224,NA,224,GTH,0,NA
AY4,MGTHRXP2_224,NA,224,GTH,0,NA
AY3,MGTHRXN2_224,NA,224,GTH,0,NA
AW5,MGTHTXN2_224,NA,224,GTH,0,NA
BA6,MGTHTXP1_224,NA,224,GTH,0,NA
BA2,MGTHRXP1_224,NA,224,GTH,0,NA
BA1,MGTHRXN1_224,NA,224,GTH,0,NA
BA5,MGTHTXN1_224,NA,224,GTH,0,NA
AR6,MGTREFCLK0P_224,NA,224,GTH,0,NA
AR5,MGTREFCLK0N_224,NA,224,GTH,0,NA
BC6,MGTHTXP0_224,NA,224,GTH,0,NA
BB4,MGTHRXP0_224,NA,224,GTH,0,NA
BB3,MGTHRXN0_224,NA,224,GTH,0,NA
BC5,MGTHTXN0_224,NA,224,GTH,0,NA
AM4,MGTHTXP3_225,NA,225,GTH,0,NA
AL2,MGTHRXP3_225,NA,225,GTH,0,NA
AL1,MGTHRXN3_225,NA,225,GTH,0,NA
AM3,MGTHTXN3_225,NA,225,GTH,0,NA
AK8,MGTREFCLK1P_225,NA,225,GTH,0,NA
AK7,MGTREFCLK1N_225,NA,225,GTH,0,NA
AP4,MGTHTXP2_225,NA,225,GTH,0,NA
AN2,MGTHRXP2_225,NA,225,GTH,0,NA
AN1,MGTHRXN2_225,NA,225,GTH,0,NA
AP3,MGTHTXN2_225,NA,225,GTH,0,NA
AT4,MGTHTXP1_225,NA,225,GTH,0,NA
AR2,MGTHRXP1_225,NA,225,GTH,0,NA
AR1,MGTHRXN1_225,NA,225,GTH,0,NA
AT3,MGTHTXN1_225,NA,225,GTH,0,NA
AL6,MGTREFCLK0P_225,NA,225,GTH,0,NA
AL5,MGTREFCLK0N_225,NA,225,GTH,0,NA
AU6,MGTHTXP0_225,NA,225,GTH,0,NA
AU2,MGTHRXP0_225,NA,225,GTH,0,NA
AU1,MGTHRXN0_225,NA,225,GTH,0,NA
AU5,MGTHTXN0_225,NA,225,GTH,0,NA
AE6,MGTHTXP3_226,NA,226,GTH,0,NA
AF4,MGTHRXP3_226,NA,226,GTH,0,NA
AF3,MGTHRXN3_226,NA,226,GTH,0,NA
AE5,MGTHTXN3_226,NA,226,GTH,0,NA
AF8,MGTREFCLK1P_226,NA,226,GTH,0,NA
AF7,MGTREFCLK1N_226,NA,226,GTH,0,NA
AG6,MGTHTXP2_226,NA,226,GTH,0,NA
AG2,MGTHRXP2_226,NA,226,GTH,0,NA
AG1,MGTHRXN2_226,NA,226,GTH,0,NA
AG5,MGTHTXN2_226,NA,226,GTH,0,NA
BD3,MGTRREF_RS,NA,NA,NA,NA,NA
BD4,MGTAVTTRCAL_RS,NA,NA,NA,NA,NA
AH4,MGTHTXP1_226,NA,226,GTH,0,NA
AJ2,MGTHRXP1_226,NA,226,GTH,0,NA
AJ1,MGTHRXN1_226,NA,226,GTH,0,NA
AH3,MGTHTXN1_226,NA,226,GTH,0,NA
AH8,MGTREFCLK0P_226,NA,226,GTH,0,NA
AH7,MGTREFCLK0N_226,NA,226,GTH,0,NA
AJ6,MGTHTXP0_226,NA,226,GTH,0,NA
AK4,MGTHRXP0_226,NA,226,GTH,0,NA
AK3,MGTHRXN0_226,NA,226,GTH,0,NA
AJ5,MGTHTXN0_226,NA,226,GTH,0,NA
Y4,MGTHTXP3_227,NA,227,GTH,0,NA
AA2,MGTHRXP3_227,NA,227,GTH,0,NA
AA1,MGTHRXN3_227,NA,227,GTH,0,NA
Y3,MGTHTXN3_227,NA,227,GTH,0,NA
AB8,MGTREFCLK1P_227,NA,227,GTH,0,NA
AB7,MGTREFCLK1N_227,NA,227,GTH,0,NA
AA6,MGTHTXP2_227,NA,227,GTH,0,NA
AB4,MGTHRXP2_227,NA,227,GTH,0,NA
AB3,MGTHRXN2_227,NA,227,GTH,0,NA
AA5,MGTHTXN2_227,NA,227,GTH,0,NA
AC6,MGTHTXP1_227,NA,227,GTH,0,NA
AC2,MGTHRXP1_227,NA,227,GTH,0,NA
AC1,MGTHRXN1_227,NA,227,GTH,0,NA
AC5,MGTHTXN1_227,NA,227,GTH,0,NA
AD8,MGTREFCLK0P_227,NA,227,GTH,0,NA
AD7,MGTREFCLK0N_227,NA,227,GTH,0,NA
AD4,MGTHTXP0_227,NA,227,GTH,0,NA
AE2,MGTHRXP0_227,NA,227,GTH,0,NA
AE1,MGTHRXN0_227,NA,227,GTH,0,NA
AD3,MGTHTXN0_227,NA,227,GTH,0,NA
P4,MGTHTXP3_231,NA,231,GTH,1,NA
R2,MGTHRXP3_231,NA,231,GTH,1,NA
R1,MGTHRXN3_231,NA,231,GTH,1,NA
P3,MGTHTXN3_231,NA,231,GTH,1,NA
V8,MGTREFCLK1P_231,NA,231,GTH,1,NA
V7,MGTREFCLK1N_231,NA,231,GTH,1,NA
T4,MGTHTXP2_231,NA,231,GTH,1,NA
U2,MGTHRXP2_231,NA,231,GTH,1,NA
U1,MGTHRXN2_231,NA,231,GTH,1,NA
T3,MGTHTXN2_231,NA,231,GTH,1,NA
A5,MGTRREF_RN,NA,NA,NA,NA,NA
A6,MGTAVTTRCAL_RN,NA,NA,NA,NA,NA
U6,MGTHTXP1_231,NA,231,GTH,1,NA
V4,MGTHRXP1_231,NA,231,GTH,1,NA
V3,MGTHRXN1_231,NA,231,GTH,1,NA
U5,MGTHTXN1_231,NA,231,GTH,1,NA
Y8,MGTREFCLK0P_231,NA,231,GTH,1,NA
Y7,MGTREFCLK0N_231,NA,231,GTH,1,NA
W6,MGTHTXP0_231,NA,231,GTH,1,NA
W2,MGTHRXP0_231,NA,231,GTH,1,NA
W1,MGTHRXN0_231,NA,231,GTH,1,NA
W5,MGTHTXN0_231,NA,231,GTH,1,NA
H4,MGTHTXP3_232,NA,232,GTH,1,NA
G2,MGTHRXP3_232,NA,232,GTH,1,NA
G1,MGTHRXN3_232,NA,232,GTH,1,NA
H3,MGTHTXN3_232,NA,232,GTH,1,NA
R6,MGTREFCLK1P_232,NA,232,GTH,1,NA
R5,MGTREFCLK1N_232,NA,232,GTH,1,NA
J6,MGTHTXP2_232,NA,232,GTH,1,NA
J2,MGTHRXP2_232,NA,232,GTH,1,NA
J1,MGTHRXN2_232,NA,232,GTH,1,NA
J5,MGTHTXN2_232,NA,232,GTH,1,NA
K4,MGTHTXP1_232,NA,232,GTH,1,NA
L2,MGTHRXP1_232,NA,232,GTH,1,NA
L1,MGTHRXN1_232,NA,232,GTH,1,NA
K3,MGTHTXN1_232,NA,232,GTH,1,NA
T8,MGTREFCLK0P_232,NA,232,GTH,1,NA
T7,MGTREFCLK0N_232,NA,232,GTH,1,NA
M4,MGTHTXP0_232,NA,232,GTH,1,NA
N2,MGTHRXP0_232,NA,232,GTH,1,NA
N1,MGTHRXN0_232,NA,232,GTH,1,NA
M3,MGTHTXN0_232,NA,232,GTH,1,NA
C6,MGTHTXP3_233,NA,233,GTH,1,NA
B4,MGTHRXP3_233,NA,233,GTH,1,NA
B3,MGTHRXN3_233,NA,233,GTH,1,NA
C5,MGTHTXN3_233,NA,233,GTH,1,NA
L6,MGTREFCLK1P_233,NA,233,GTH,1,NA
L5,MGTREFCLK1N_233,NA,233,GTH,1,NA
D4,MGTHTXP2_233,NA,233,GTH,1,NA
C2,MGTHRXP2_233,NA,233,GTH,1,NA
C1,MGTHRXN2_233,NA,233,GTH,1,NA
D3,MGTHTXN2_233,NA,233,GTH,1,NA
E6,MGTHTXP1_233,NA,233,GTH,1,NA
E2,MGTHRXP1_233,NA,233,GTH,1,NA
E1,MGTHRXN1_233,NA,233,GTH,1,NA
E5,MGTHTXN1_233,NA,233,GTH,1,NA
N6,MGTREFCLK0P_233,NA,233,GTH,1,NA
N5,MGTREFCLK0N_233,NA,233,GTH,1,NA
G6,MGTHTXP0_233,NA,233,GTH,1,NA
F4,MGTHRXP0_233,NA,233,GTH,1,NA
F3,MGTHRXN0_233,NA,233,GTH,1,NA
G5,MGTHTXN0_233,NA,233,GTH,1,NA
AA41,MGTAVCC_LN,NA,NA,NA,NA,NA
AB39,MGTAVCC_LN,NA,NA,NA,NA,NA
E41,MGTAVCC_LN,NA,NA,NA,NA,NA
J41,MGTAVCC_LN,NA,NA,NA,NA,NA
N41,MGTAVCC_LN,NA,NA,NA,NA,NA
P39,MGTAVCC_LN,NA,NA,NA,NA,NA
T39,MGTAVCC_LN,NA,NA,NA,NA,NA
U37,MGTAVCC_LN,NA,NA,NA,NA,NA
U41,MGTAVCC_LN,NA,NA,NA,NA,NA
V39,MGTAVCC_LN,NA,NA,NA,NA,NA
Y39,MGTAVCC_LN,NA,NA,NA,NA,NA
AC37,MGTAVCC_LS,NA,NA,NA,NA,NA
AC41,MGTAVCC_LS,NA,NA,NA,NA,NA
AD39,MGTAVCC_LS,NA,NA,NA,NA,NA
AF39,MGTAVCC_LS,NA,NA,NA,NA,NA
AG41,MGTAVCC_LS,NA,NA,NA,NA,NA
AH39,MGTAVCC_LS,NA,NA,NA,NA,NA
AJ37,MGTAVCC_LS,NA,NA,NA,NA,NA
AK39,MGTAVCC_LS,NA,NA,NA,NA,NA
AL41,MGTAVCC_LS,NA,NA,NA,NA,NA
AM39,MGTAVCC_LS,NA,NA,NA,NA,NA
AR41,MGTAVCC_LS,NA,NA,NA,NA,NA
AW41,MGTAVCC_LS,NA,NA,NA,NA,NA
AA8,MGTAVCC_RN,NA,NA,NA,NA,NA
B6,MGTAVCC_RN,NA,NA,NA,NA,NA
D6,MGTAVCC_RN,NA,NA,NA,NA,NA
E4,MGTAVCC_RN,NA,NA,NA,NA,NA
F6,MGTAVCC_RN,NA,NA,NA,NA,NA
H6,MGTAVCC_RN,NA,NA,NA,NA,NA
K6,MGTAVCC_RN,NA,NA,NA,NA,NA
M6,MGTAVCC_RN,NA,NA,NA,NA,NA
P6,MGTAVCC_RN,NA,NA,NA,NA,NA
T6,MGTAVCC_RN,NA,NA,NA,NA,NA
V6,MGTAVCC_RN,NA,NA,NA,NA,NA
Y6,MGTAVCC_RN,NA,NA,NA,NA,NA
AB6,MGTAVCC_RS,NA,NA,NA,NA,NA
AC7,MGTAVCC_RS,NA,NA,NA,NA,NA
AD6,MGTAVCC_RS,NA,NA,NA,NA,NA
AF6,MGTAVCC_RS,NA,NA,NA,NA,NA
AH6,MGTAVCC_RS,NA,NA,NA,NA,NA
AJ8,MGTAVCC_RS,NA,NA,NA,NA,NA
AK6,MGTAVCC_RS,NA,NA,NA,NA,NA
AM6,MGTAVCC_RS,NA,NA,NA,NA,NA
AP6,MGTAVCC_RS,NA,NA,NA,NA,NA
AT6,MGTAVCC_RS,NA,NA,NA,NA,NA
AV6,MGTAVCC_RS,NA,NA,NA,NA,NA
AY6,MGTAVCC_RS,NA,NA,NA,NA,NA
BA4,MGTAVCC_RS,NA,NA,NA,NA,NA
BB6,MGTAVCC_RS,NA,NA,NA,NA,NA
BD6,MGTAVCC_RS,NA,NA,NA,NA,NA
AB43,MGTAVTT_LN,NA,NA,NA,NA,NA
C41,MGTAVTT_LN,NA,NA,NA,NA,NA
D43,MGTAVTT_LN,NA,NA,NA,NA,NA
F43,MGTAVTT_LN,NA,NA,NA,NA,NA
G41,MGTAVTT_LN,NA,NA,NA,NA,NA
H43,MGTAVTT_LN,NA,NA,NA,NA,NA
K43,MGTAVTT_LN,NA,NA,NA,NA,NA
