Device/Package xc7vx485tffg1930 8/18/2011 16:11:32,,,,,,,
,,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,VCCAUX Group,Super Logic Region,I/O Type,No-Connect
K28,IO_L8N_T1_33,1,33,5,NA,HP,NA
L29,IO_L9P_T1_DQS_33,1,33,5,NA,HP,NA
K29,IO_L9N_T1_DQS_33,1,33,5,NA,HP,NA
K27,IO_L10P_T1_33,1,33,5,NA,HP,NA
J27,IO_L10N_T1_33,1,33,5,NA,HP,NA
J29,IO_L11P_T1_SRCC_33,1,33,5,NA,HP,NA
J30,IO_L11N_T1_SRCC_33,1,33,5,NA,HP,NA
H29,IO_L12P_T1_MRCC_33,1,33,5,NA,HP,NA
H30,IO_L12N_T1_MRCC_33,1,33,5,NA,HP,NA
H27,IO_L13P_T2_MRCC_33,2,33,5,NA,HP,NA
H28,IO_L13N_T2_MRCC_33,2,33,5,NA,HP,NA
G27,IO_L14P_T2_SRCC_33,2,33,5,NA,HP,NA
G28,IO_L14N_T2_SRCC_33,2,33,5,NA,HP,NA
E27,IO_L15P_T2_DQS_33,2,33,5,NA,HP,NA
D27,IO_L15N_T2_DQS_33,2,33,5,NA,HP,NA
F29,IO_L16P_T2_33,2,33,5,NA,HP,NA
E29,IO_L16N_T2_33,2,33,5,NA,HP,NA
F28,IO_L17P_T2_33,2,33,5,NA,HP,NA
E28,IO_L17N_T2_33,2,33,5,NA,HP,NA
G30,IO_L18P_T2_33,2,33,5,NA,HP,NA
F30,IO_L18N_T2_33,2,33,5,NA,HP,NA
D29,IO_L19P_T3_33,3,33,5,NA,HP,NA
D30,IO_L19N_T3_VREF_33,3,33,5,NA,HP,NA
A28,IO_L20P_T3_33,3,33,5,NA,HP,NA
A29,IO_L20N_T3_33,3,33,5,NA,HP,NA
C27,IO_L21P_T3_DQS_33,3,33,5,NA,HP,NA
C28,IO_L21N_T3_DQS_33,3,33,5,NA,HP,NA
C29,IO_L22P_T3_33,3,33,5,NA,HP,NA
C30,IO_L22N_T3_33,3,33,5,NA,HP,NA
B27,IO_L23P_T3_33,3,33,5,NA,HP,NA
B28,IO_L23N_T3_33,3,33,5,NA,HP,NA
B30,IO_L24P_T3_33,3,33,5,NA,HP,NA
A30,IO_L24N_T3_33,3,33,5,NA,HP,NA
N29,IO_25_VRP_33,NA,33,5,NA,HP,NA
U22,IO_0_VRN_34,NA,34,5,NA,HP,NA
P24,IO_L1P_T0_34,0,34,5,NA,HP,NA
N24,IO_L1N_T0_34,0,34,5,NA,HP,NA
T23,IO_L2P_T0_34,0,34,5,NA,HP,NA
R23,IO_L2N_T0_34,0,34,5,NA,HP,NA
R24,IO_L3P_T0_DQS_34,0,34,5,NA,HP,NA
P25,IO_L3N_T0_DQS_34,0,34,5,NA,HP,NA
R22,IO_L4P_T0_34,0,34,5,NA,HP,NA
P22,IO_L4N_T0_34,0,34,5,NA,HP,NA
U25,IO_L5P_T0_34,0,34,5,NA,HP,NA
T25,IO_L5N_T0_34,0,34,5,NA,HP,NA
U23,IO_L6P_T0_34,0,34,5,NA,HP,NA
T24,IO_L6N_T0_VREF_34,0,34,5,NA,HP,NA
L24,IO_L7P_T1_34,1,34,5,NA,HP,NA
L25,IO_L7N_T1_34,1,34,5,NA,HP,NA
N23,IO_L8P_T1_34,1,34,5,NA,HP,NA
M23,IO_L8N_T1_34,1,34,5,NA,HP,NA
M25,IO_L9P_T1_DQS_34,1,34,5,NA,HP,NA
M26,IO_L9N_T1_DQS_34,1,34,5,NA,HP,NA
L23,IO_L10P_T1_34,1,34,5,NA,HP,NA
K23,IO_L10N_T1_34,1,34,5,NA,HP,NA
L26,IO_L11P_T1_SRCC_34,1,34,5,NA,HP,NA
K26,IO_L11N_T1_SRCC_34,1,34,5,NA,HP,NA
K24,IO_L12P_T1_MRCC_34,1,34,5,NA,HP,NA
J24,IO_L12N_T1_MRCC_34,1,34,5,NA,HP,NA
H23,IO_L13P_T2_MRCC_34,2,34,5,NA,HP,NA
H24,IO_L13N_T2_MRCC_34,2,34,5,NA,HP,NA
J25,IO_L14P_T2_SRCC_34,2,34,5,NA,HP,NA
J26,IO_L14N_T2_SRCC_34,2,34,5,NA,HP,NA
H25,IO_L15P_T2_DQS_34,2,34,5,NA,HP,NA
G25,IO_L15N_T2_DQS_34,2,34,5,NA,HP,NA
F24,IO_L16P_T2_34,2,34,5,NA,HP,NA
F25,IO_L16N_T2_34,2,34,5,NA,HP,NA
G23,IO_L17P_T2_34,2,34,5,NA,HP,NA
F23,IO_L17N_T2_34,2,34,5,NA,HP,NA
G26,IO_L18P_T2_34,2,34,5,NA,HP,NA
F26,IO_L18N_T2_34,2,34,5,NA,HP,NA
E26,IO_L19P_T3_34,3,34,5,NA,HP,NA
D26,IO_L19N_T3_VREF_34,3,34,5,NA,HP,NA
E24,IO_L20P_T3_34,3,34,5,NA,HP,NA
D24,IO_L20N_T3_34,3,34,5,NA,HP,NA
A24,IO_L21P_T3_DQS_34,3,34,5,NA,HP,NA
A25,IO_L21N_T3_DQS_34,3,34,5,NA,HP,NA
D25,IO_L22P_T3_34,3,34,5,NA,HP,NA
C25,IO_L22N_T3_34,3,34,5,NA,HP,NA
B26,IO_L23P_T3_34,3,34,5,NA,HP,NA
A26,IO_L23N_T3_34,3,34,5,NA,HP,NA
C24,IO_L24P_T3_34,3,34,5,NA,HP,NA
B25,IO_L24N_T3_34,3,34,5,NA,HP,NA
N25,IO_25_VRP_34,NA,34,5,NA,HP,NA
U18,IO_0_VRN_35,NA,35,5,NA,HP,NA
T20,IO_L1P_T0_AD4P_35,0,35,5,NA,HP,NA
T19,IO_L1N_T0_AD4N_35,0,35,5,NA,HP,NA
T18,IO_L2P_T0_AD12P_35,0,35,5,NA,HP,NA
R18,IO_L2N_T0_AD12N_35,0,35,5,NA,HP,NA
U21,IO_L3P_T0_DQS_AD5P_35,0,35,5,NA,HP,NA
U20,IO_L3N_T0_DQS_AD5N_35,0,35,5,NA,HP,NA
R19,IO_L4P_T0_35,0,35,5,NA,HP,NA
P19,IO_L4N_T0_35,0,35,5,NA,HP,NA
T21,IO_L5P_T0_AD13P_35,0,35,5,NA,HP,NA
R21,IO_L5N_T0_AD13N_35,0,35,5,NA,HP,NA
P20,IO_L6P_T0_35,0,35,5,NA,HP,NA
N19,IO_L6N_T0_VREF_35,0,35,5,NA,HP,NA
N22,IO_L7P_T1_AD6P_35,1,35,5,NA,HP,NA
M22,IO_L7N_T1_AD6N_35,1,35,5,NA,HP,NA
N20,IO_L8P_T1_AD14P_35,1,35,5,NA,HP,NA
M20,IO_L8N_T1_AD14N_35,1,35,5,NA,HP,NA
L20,IO_L9P_T1_DQS_AD7P_35,1,35,5,NA,HP,NA
L19,IO_L9N_T1_DQS_AD7N_35,1,35,5,NA,HP,NA
M21,IO_L10P_T1_AD15P_35,1,35,5,NA,HP,NA
L21,IO_L10N_T1_AD15N_35,1,35,5,NA,HP,NA
K22,IO_L11P_T1_SRCC_35,1,35,5,NA,HP,NA
J22,IO_L11N_T1_SRCC_35,1,35,5,NA,HP,NA
K21,IO_L12P_T1_MRCC_35,1,35,5,NA,HP,NA
J21,IO_L12N_T1_MRCC_35,1,35,5,NA,HP,NA
J20,IO_L13P_T2_MRCC_35,2,35,5,NA,HP,NA
H20,IO_L13N_T2_MRCC_35,2,35,5,NA,HP,NA
H22,IO_L14P_T2_SRCC_35,2,35,5,NA,HP,NA
G22,IO_L14N_T2_SRCC_35,2,35,5,NA,HP,NA
G20,IO_L15P_T2_DQS_35,2,35,5,NA,HP,NA
F20,IO_L15N_T2_DQS_35,2,35,5,NA,HP,NA
E22,IO_L16P_T2_35,2,35,5,NA,HP,NA
E21,IO_L16N_T2_35,2,35,5,NA,HP,NA
G21,IO_L17P_T2_35,2,35,5,NA,HP,NA
F21,IO_L17N_T2_35,2,35,5,NA,HP,NA
E23,IO_L18P_T2_35,2,35,5,NA,HP,NA
D22,IO_L18N_T2_35,2,35,5,NA,HP,NA
D21,IO_L19P_T3_35,3,35,5,NA,HP,NA
D20,IO_L19N_T3_VREF_35,3,35,5,NA,HP,NA
C20,IO_L20P_T3_35,3,35,5,NA,HP,NA
B20,IO_L20N_T3_35,3,35,5,NA,HP,NA
C23,IO_L21P_T3_DQS_35,3,35,5,NA,HP,NA
B22,IO_L21N_T3_DQS_35,3,35,5,NA,HP,NA
C22,IO_L22P_T3_35,3,35,5,NA,HP,NA
B21,IO_L22N_T3_35,3,35,5,NA,HP,NA
B23,IO_L23P_T3_35,3,35,5,NA,HP,NA
A23,IO_L23N_T3_35,3,35,5,NA,HP,NA
A21,IO_L24P_T3_35,3,35,5,NA,HP,NA
A20,IO_L24N_T3_35,3,35,5,NA,HP,NA
P21,IO_25_VRP_35,NA,35,5,NA,HP,NA
K6,IO_0_VRN_36,NA,36,6,NA,HP,NA
A4,IO_L1P_T0_36,0,36,6,NA,HP,NA
A3,IO_L1N_T0_36,0,36,6,NA,HP,NA
B6,IO_L2P_T0_36,0,36,6,NA,HP,NA
A6,IO_L2N_T0_36,0,36,6,NA,HP,NA
C3,IO_L3P_T0_DQS_36,0,36,6,NA,HP,NA
B3,IO_L3N_T0_DQS_36,0,36,6,NA,HP,NA
B5,IO_L4P_T0_36,0,36,6,NA,HP,NA
A5,IO_L4N_T0_36,0,36,6,NA,HP,NA
C2,IO_L5P_T0_36,0,36,6,NA,HP,NA
B2,IO_L5N_T0_36,0,36,6,NA,HP,NA
C5,IO_L6P_T0_36,0,36,6,NA,HP,NA
C4,IO_L6N_T0_VREF_36,0,36,6,NA,HP,NA
D2,IO_L7P_T1_36,1,36,6,NA,HP,NA
D1,IO_L7N_T1_36,1,36,6,NA,HP,NA
E6,IO_L8P_T1_36,1,36,6,NA,HP,NA
D5,IO_L8N_T1_36,1,36,6,NA,HP,NA
F1,IO_L9P_T1_DQS_36,1,36,6,NA,HP,NA
E1,IO_L9N_T1_DQS_36,1,36,6,NA,HP,NA
E4,IO_L10P_T1_36,1,36,6,NA,HP,NA
D4,IO_L10N_T1_36,1,36,6,NA,HP,NA
F4,IO_L11P_T1_SRCC_36,1,36,6,NA,HP,NA
F3,IO_L11N_T1_SRCC_36,1,36,6,NA,HP,NA
E3,IO_L12P_T1_MRCC_36,1,36,6,NA,HP,NA
E2,IO_L12N_T1_MRCC_36,1,36,6,NA,HP,NA
F6,IO_L13P_T2_MRCC_36,2,36,6,NA,HP,NA
F5,IO_L13N_T2_MRCC_36,2,36,6,NA,HP,NA
G3,IO_L14P_T2_SRCC_36,2,36,6,NA,HP,NA
G2,IO_L14N_T2_SRCC_36,2,36,6,NA,HP,NA
G6,IO_L15P_T2_DQS_36,2,36,6,NA,HP,NA
G5,IO_L15N_T2_DQS_36,2,36,6,NA,HP,NA
H4,IO_L16P_T2_36,2,36,6,NA,HP,NA
H3,IO_L16N_T2_36,2,36,6,NA,HP,NA
J6,IO_L17P_T2_36,2,36,6,NA,HP,NA
H5,IO_L17N_T2_36,2,36,6,NA,HP,NA
H2,IO_L18P_T2_36,2,36,6,NA,HP,NA
G1,IO_L18N_T2_36,2,36,6,NA,HP,NA
J5,IO_L19P_T3_36,3,36,6,NA,HP,NA
J4,IO_L19N_T3_VREF_36,3,36,6,NA,HP,NA
J2,IO_L20P_T3_36,3,36,6,NA,HP,NA
J1,IO_L20N_T3_36,3,36,6,NA,HP,NA
K4,IO_L21P_T3_DQS_36,3,36,6,NA,HP,NA
K3,IO_L21N_T3_DQS_36,3,36,6,NA,HP,NA
L1,IO_L22P_T3_36,3,36,6,NA,HP,NA
K1,IO_L22N_T3_36,3,36,6,NA,HP,NA
L3,IO_L23P_T3_36,3,36,6,NA,HP,NA
K2,IO_L23N_T3_36,3,36,6,NA,HP,NA
L6,IO_L24P_T3_36,3,36,6,NA,HP,NA
L5,IO_L24N_T3_36,3,36,6,NA,HP,NA
L4,IO_25_VRP_36,NA,36,6,NA,HP,NA
K11,IO_0_VRN_37,NA,37,6,NA,HP,NA
B11,IO_L1P_T0_37,0,37,6,NA,HP,NA
A11,IO_L1N_T0_37,0,37,6,NA,HP,NA
A9,IO_L2P_T0_37,0,37,6,NA,HP,NA
A8,IO_L2N_T0_37,0,37,6,NA,HP,NA
B10,IO_L3P_T0_DQS_37,0,37,6,NA,HP,NA
A10,IO_L3N_T0_DQS_37,0,37,6,NA,HP,NA
B8,IO_L4P_T0_37,0,37,6,NA,HP,NA
B7,IO_L4N_T0_37,0,37,6,NA,HP,NA
C10,IO_L5P_T0_37,0,37,6,NA,HP,NA
C9,IO_L5N_T0_37,0,37,6,NA,HP,NA
C8,IO_L6P_T0_37,0,37,6,NA,HP,NA
C7,IO_L6N_T0_VREF_37,0,37,6,NA,HP,NA
E11,IO_L7P_T1_37,1,37,6,NA,HP,NA
D11,IO_L7N_T1_37,1,37,6,NA,HP,NA
E9,IO_L8P_T1_37,1,37,6,NA,HP,NA
E8,IO_L8N_T1_37,1,37,6,NA,HP,NA
D10,IO_L9P_T1_DQS_37,1,37,6,NA,HP,NA
D9,IO_L9N_T1_DQS_37,1,37,6,NA,HP,NA
D7,IO_L10P_T1_37,1,37,6,NA,HP,NA
D6,IO_L10N_T1_37,1,37,6,NA,HP,NA
F10,IO_L11P_T1_SRCC_37,1,37,6,NA,HP,NA
F9,IO_L11N_T1_SRCC_37,1,37,6,NA,HP,NA
F8,IO_L12P_T1_MRCC_37,1,37,6,NA,HP,NA
E7,IO_L12N_T1_MRCC_37,1,37,6,NA,HP,NA
G11,IO_L13P_T2_MRCC_37,2,37,6,NA,HP,NA
F11,IO_L13N_T2_MRCC_37,2,37,6,NA,HP,NA
G8,IO_L14P_T2_SRCC_37,2,37,6,NA,HP,NA
G7,IO_L14N_T2_SRCC_37,2,37,6,NA,HP,NA
J9,IO_L15P_T2_DQS_37,2,37,6,NA,HP,NA
H9,IO_L15N_T2_DQS_37,2,37,6,NA,HP,NA
H10,IO_L16P_T2_37,2,37,6,NA,HP,NA
G10,IO_L16N_T2_37,2,37,6,NA,HP,NA
H8,IO_L17P_T2_37,2,37,6,NA,HP,NA
H7,IO_L17N_T2_37,2,37,6,NA,HP,NA
J11,IO_L18P_T2_37,2,37,6,NA,HP,NA
J10,IO_L18N_T2_37,2,37,6,NA,HP,NA
K9,IO_L19P_T3_37,3,37,6,NA,HP,NA
K8,IO_L19N_T3_VREF_37,3,37,6,NA,HP,NA
K7,IO_L20P_T3_37,3,37,6,NA,HP,NA
J7,IO_L20N_T3_37,3,37,6,NA,HP,NA
L11,IO_L21P_T3_DQS_37,3,37,6,NA,HP,NA
L10,IO_L21N_T3_DQS_37,3,37,6,NA,HP,NA
L9,IO_L22P_T3_37,3,37,6,NA,HP,NA
L8,IO_L22N_T3_37,3,37,6,NA,HP,NA
M11,IO_L23P_T3_37,3,37,6,NA,HP,NA
M10,IO_L23N_T3_37,3,37,6,NA,HP,NA
P10,IO_L24P_T3_37,3,37,6,NA,HP,NA
N10,IO_L24N_T3_37,3,37,6,NA,HP,NA
M8,IO_25_VRP_37,NA,37,6,NA,HP,NA
P15,IO_0_VRN_38,NA,38,6,NA,HP,NA
D14,IO_L1P_T0_38,0,38,6,NA,HP,NA
C14,IO_L1N_T0_38,0,38,6,NA,HP,NA
C12,IO_L2P_T0_38,0,38,6,NA,HP,NA
B12,IO_L2N_T0_38,0,38,6,NA,HP,NA
A14,IO_L3P_T0_DQS_38,0,38,6,NA,HP,NA
A13,IO_L3N_T0_DQS_38,0,38,6,NA,HP,NA
E12,IO_L4P_T0_38,0,38,6,NA,HP,NA
D12,IO_L4N_T0_38,0,38,6,NA,HP,NA
C13,IO_L5P_T0_38,0,38,6,NA,HP,NA
B13,IO_L5N_T0_38,0,38,6,NA,HP,NA
E14,IO_L6P_T0_38,0,38,6,NA,HP,NA
E13,IO_L6N_T0_VREF_38,0,38,6,NA,HP,NA
G15,IO_L7P_T1_38,1,38,6,NA,HP,NA
F15,IO_L7N_T1_38,1,38,6,NA,HP,NA
G13,IO_L8P_T1_38,1,38,6,NA,HP,NA
G12,IO_L8N_T1_38,1,38,6,NA,HP,NA
F14,IO_L9P_T1_DQS_38,1,38,6,NA,HP,NA
F13,IO_L9N_T1_DQS_38,1,38,6,NA,HP,NA
H15,IO_L10P_T1_38,1,38,6,NA,HP,NA
H14,IO_L10N_T1_38,1,38,6,NA,HP,NA
H13,IO_L11P_T1_SRCC_38,1,38,6,NA,HP,NA
H12,IO_L11N_T1_SRCC_38,1,38,6,NA,HP,NA
J15,IO_L12P_T1_MRCC_38,1,38,6,NA,HP,NA
J14,IO_L12N_T1_MRCC_38,1,38,6,NA,HP,NA
K14,IO_L13P_T2_MRCC_38,2,38,6,NA,HP,NA
K13,IO_L13N_T2_MRCC_38,2,38,6,NA,HP,NA
K12,IO_L14P_T2_SRCC_38,2,38,6,NA,HP,NA
J12,IO_L14N_T2_SRCC_38,2,38,6,NA,HP,NA
M15,IO_L15P_T2_DQS_38,2,38,6,NA,HP,NA
L15,IO_L15N_T2_DQS_38,2,38,6,NA,HP,NA
L14,IO_L16P_T2_38,2,38,6,NA,HP,NA
L13,IO_L16N_T2_38,2,38,6,NA,HP,NA
N15,IO_L17P_T2_38,2,38,6,NA,HP,NA
N14,IO_L17N_T2_38,2,38,6,NA,HP,NA
M13,IO_L18P_T2_38,2,38,6,NA,HP,NA
M12,IO_L18N_T2_38,2,38,6,NA,HP,NA
N13,IO_L19P_T3_38,3,38,6,NA,HP,NA
N12,IO_L19N_T3_VREF_38,3,38,6,NA,HP,NA
P12,IO_L20P_T3_38,3,38,6,NA,HP,NA
P11,IO_L20N_T3_38,3,38,6,NA,HP,NA
R14,IO_L21P_T3_DQS_38,3,38,6,NA,HP,NA
P14,IO_L21N_T3_DQS_38,3,38,6,NA,HP,NA
R13,IO_L22P_T3_38,3,38,6,NA,HP,NA
R12,IO_L22N_T3_38,3,38,6,NA,HP,NA
T14,IO_L23P_T3_38,3,38,6,NA,HP,NA
T13,IO_L23N_T3_38,3,38,6,NA,HP,NA
U15,IO_L24P_T3_38,3,38,6,NA,HP,NA
T15,IO_L24N_T3_38,3,38,6,NA,HP,NA
R11,IO_25_VRP_38,NA,38,6,NA,HP,NA
L18,IO_0_VRN_39,NA,39,7,NA,HP,7VX980T
M18,IO_L1P_T0_39,0,39,7,NA,HP,7VX980T
M17,IO_L1N_T0_39,0,39,7,NA,HP,7VX980T
M16,IO_L2P_T0_39,0,39,7,NA,HP,7VX980T
L16,IO_L2N_T0_39,0,39,7,NA,HP,7VX980T
N18,IO_L3P_T0_DQS_39,0,39,7,NA,HP,7VX980T
N17,IO_L3N_T0_DQS_39,0,39,7,NA,HP,7VX980T
U16,IO_L4P_T0_39,0,39,7,NA,HP,7VX980T
T16,IO_L4N_T0_39,0,39,7,NA,HP,7VX980T
R16,IO_L5P_T0_39,0,39,7,NA,HP,7VX980T
P16,IO_L5N_T0_39,0,39,7,NA,HP,7VX980T
R17,IO_L6P_T0_39,0,39,7,NA,HP,7VX980T
P17,IO_L6N_T0_VREF_39,0,39,7,NA,HP,7VX980T
J17,IO_L7P_T1_39,1,39,7,NA,HP,7VX980T
J16,IO_L7N_T1_39,1,39,7,NA,HP,7VX980T
K17,IO_L8P_T1_39,1,39,7,NA,HP,7VX980T
K16,IO_L8N_T1_39,1,39,7,NA,HP,7VX980T
K19,IO_L9P_T1_DQS_39,1,39,7,NA,HP,7VX980T
K18,IO_L9N_T1_DQS_39,1,39,7,NA,HP,7VX980T
J19,IO_L10P_T1_39,1,39,7,NA,HP,7VX980T
H19,IO_L10N_T1_39,1,39,7,NA,HP,7VX980T
H18,IO_L11P_T1_SRCC_39,1,39,7,NA,HP,7VX980T
H17,IO_L11N_T1_SRCC_39,1,39,7,NA,HP,7VX980T
G17,IO_L12P_T1_MRCC_39,1,39,7,NA,HP,7VX980T
G16,IO_L12N_T1_MRCC_39,1,39,7,NA,HP,7VX980T
F16,IO_L13P_T2_MRCC_39,2,39,7,NA,HP,7VX980T
E16,IO_L13N_T2_MRCC_39,2,39,7,NA,HP,7VX980T
G18,IO_L14P_T2_SRCC_39,2,39,7,NA,HP,7VX980T
F18,IO_L14N_T2_SRCC_39,2,39,7,NA,HP,7VX980T
F19,IO_L15P_T2_DQS_39,2,39,7,NA,HP,7VX980T
E18,IO_L15N_T2_DQS_39,2,39,7,NA,HP,7VX980T
E17,IO_L16P_T2_39,2,39,7,NA,HP,7VX980T
D17,IO_L16N_T2_39,2,39,7,NA,HP,7VX980T
E19,IO_L17P_T2_39,2,39,7,NA,HP,7VX980T
D19,IO_L17N_T2_39,2,39,7,NA,HP,7VX980T
D16,IO_L18P_T2_39,2,39,7,NA,HP,7VX980T
D15,IO_L18N_T2_39,2,39,7,NA,HP,7VX980T
C19,IO_L19P_T3_39,3,39,7,NA,HP,7VX980T
C18,IO_L19N_T3_VREF_39,3,39,7,NA,HP,7VX980T
C15,IO_L20P_T3_39,3,39,7,NA,HP,7VX980T
B15,IO_L20N_T3_39,3,39,7,NA,HP,7VX980T
B18,IO_L21P_T3_DQS_39,3,39,7,NA,HP,7VX980T
B17,IO_L21N_T3_DQS_39,3,39,7,NA,HP,7VX980T
C17,IO_L22P_T3_39,3,39,7,NA,HP,7VX980T
B16,IO_L22N_T3_39,3,39,7,NA,HP,7VX980T
A19,IO_L23P_T3_39,3,39,7,NA,HP,7VX980T
A18,IO_L23N_T3_39,3,39,7,NA,HP,7VX980T
A16,IO_L24P_T3_39,3,39,7,NA,HP,7VX980T
A15,IO_L24N_T3_39,3,39,7,NA,HP,7VX980T
U17,IO_25_VRP_39,NA,39,7,NA,HP,7VX980T
AW2,MGTXTXP3_113,NA,113,NA,NA,GTX,NA
AY4,MGTXRXP3_113,NA,113,NA,NA,GTX,NA
AW1,MGTXTXN3_113,NA,113,NA,NA,GTX,NA
AY3,MGTXRXN3_113,NA,113,NA,NA,GTX,NA
BA2,MGTXTXP2_113,NA,113,NA,NA,GTX,NA
BA6,MGTXRXP2_113,NA,113,NA,NA,GTX,NA
BA1,MGTXTXN2_113,NA,113,NA,NA,GTX,NA
AY8,MGTREFCLK0P_113,NA,113,NA,NA,GTX,NA
BA5,MGTXRXN2_113,NA,113,NA,NA,GTX,NA
AY7,MGTREFCLK0N_113,NA,113,NA,NA,GTX,NA
BB7,MGTREFCLK1N_113,NA,113,NA,NA,GTX,NA
BB8,MGTREFCLK1P_113,NA,113,NA,NA,GTX,NA
BB4,MGTXTXP1_113,NA,113,NA,NA,GTX,NA
BC6,MGTXRXP1_113,NA,113,NA,NA,GTX,NA
BB3,MGTXTXN1_113,NA,113,NA,NA,GTX,NA
BC5,MGTXRXN1_113,NA,113,NA,NA,GTX,NA
BD4,MGTXTXP0_113,NA,113,NA,NA,GTX,NA
BD8,MGTXRXP0_113,NA,113,NA,NA,GTX,NA
BD3,MGTXTXN0_113,NA,113,NA,NA,GTX,NA
BD7,MGTXRXN0_113,NA,113,NA,NA,GTX,NA
AP4,MGTXTXP3_114,NA,114,NA,NA,GTX,NA
AR6,MGTXRXP3_114,NA,114,NA,NA,GTX,NA
AP3,MGTXTXN3_114,NA,114,NA,NA,GTX,NA
AR5,MGTXRXN3_114,NA,114,NA,NA,GTX,NA
AR2,MGTXTXP2_114,NA,114,NA,NA,GTX,NA
AT4,MGTXRXP2_114,NA,114,NA,NA,GTX,NA
AR1,MGTXTXN2_114,NA,114,NA,NA,GTX,NA
AT8,MGTREFCLK0P_114,NA,114,NA,NA,GTX,NA
AT3,MGTXRXN2_114,NA,114,NA,NA,GTX,NA
AT7,MGTREFCLK0N_114,NA,114,NA,NA,GTX,NA
AV7,MGTREFCLK1N_114,NA,114,NA,NA,GTX,NA
AV8,MGTREFCLK1P_114,NA,114,NA,NA,GTX,NA
AU2,MGTXTXP1_114,NA,114,NA,NA,GTX,NA
AU6,MGTXRXP1_114,NA,114,NA,NA,GTX,NA
AU1,MGTXTXN1_114,NA,114,NA,NA,GTX,NA
AU5,MGTXRXN1_114,NA,114,NA,NA,GTX,NA
AV4,MGTXTXP0_114,NA,114,NA,NA,GTX,NA
AW6,MGTXRXP0_114,NA,114,NA,NA,GTX,NA
AV3,MGTXTXN0_114,NA,114,NA,NA,GTX,NA
AW5,MGTXRXN0_114,NA,114,NA,NA,GTX,NA
AJ2,MGTXTXP3_115,NA,115,NA,NA,GTX,NA
AJ6,MGTXRXP3_115,NA,115,NA,NA,GTX,NA
AJ1,MGTXTXN3_115,NA,115,NA,NA,GTX,NA
AJ5,MGTXRXN3_115,NA,115,NA,NA,GTX,NA
AK4,MGTXTXP2_115,NA,115,NA,NA,GTX,NA
AM4,MGTXRXP2_115,NA,115,NA,NA,GTX,NA
AK3,MGTXTXN2_115,NA,115,NA,NA,GTX,NA
AM8,MGTREFCLK0P_115,NA,115,NA,NA,GTX,NA
AM3,MGTXRXN2_115,NA,115,NA,NA,GTX,NA
AK7,MGTAVTTRCAL_115,NA,115,NA,NA,GTX,NA
AM7,MGTREFCLK0N_115,NA,115,NA,NA,GTX,NA
AK8,MGTRREF_115,NA,115,NA,NA,GTX,NA
AP7,MGTREFCLK1N_115,NA,115,NA,NA,GTX,NA
AP8,MGTREFCLK1P_115,NA,115,NA,NA,GTX,NA
AL2,MGTXTXP1_115,NA,115,NA,NA,GTX,NA
AL6,MGTXRXP1_115,NA,115,NA,NA,GTX,NA
AL1,MGTXTXN1_115,NA,115,NA,NA,GTX,NA
AL5,MGTXRXN1_115,NA,115,NA,NA,GTX,NA
AN2,MGTXTXP0_115,NA,115,NA,NA,GTX,NA
AN6,MGTXRXP0_115,NA,115,NA,NA,GTX,NA
AN1,MGTXTXN0_115,NA,115,NA,NA,GTX,NA
AN5,MGTXRXN0_115,NA,115,NA,NA,GTX,NA
AC2,MGTXTXP3_116,NA,116,NA,NA,GTX,NA
AC6,MGTXRXP3_116,NA,116,NA,NA,GTX,NA
AC1,MGTXTXN3_116,NA,116,NA,NA,GTX,NA
AC5,MGTXRXN3_116,NA,116,NA,NA,GTX,NA
AE2,MGTXTXP2_116,NA,116,NA,NA,GTX,NA
AE6,MGTXRXP2_116,NA,116,NA,NA,GTX,NA
AE1,MGTXTXN2_116,NA,116,NA,NA,GTX,NA
AD8,MGTREFCLK0P_116,NA,116,NA,NA,GTX,NA
AE5,MGTXRXN2_116,NA,116,NA,NA,GTX,NA
AD7,MGTREFCLK0N_116,NA,116,NA,NA,GTX,NA
AF7,MGTREFCLK1N_116,NA,116,NA,NA,GTX,NA
AF8,MGTREFCLK1P_116,NA,116,NA,NA,GTX,NA
AF4,MGTXTXP1_116,NA,116,NA,NA,GTX,NA
AH4,MGTXRXP1_116,NA,116,NA,NA,GTX,NA
AF3,MGTXTXN1_116,NA,116,NA,NA,GTX,NA
AH3,MGTXRXN1_116,NA,116,NA,NA,GTX,NA
AG2,MGTXTXP0_116,NA,116,NA,NA,GTX,NA
AG6,MGTXRXP0_116,NA,116,NA,NA,GTX,NA
AG1,MGTXTXN0_116,NA,116,NA,NA,GTX,NA
AG5,MGTXRXN0_116,NA,116,NA,NA,GTX,NA
V4,MGTXTXP3_117,NA,117,NA,NA,GTX,NA
W6,MGTXRXP3_117,NA,117,NA,NA,GTX,NA
V3,MGTXTXN3_117,NA,117,NA,NA,GTX,NA
W5,MGTXRXN3_117,NA,117,NA,NA,GTX,NA
W2,MGTXTXP2_117,NA,117,NA,NA,GTX,NA
Y4,MGTXRXP2_117,NA,117,NA,NA,GTX,NA
W1,MGTXTXN2_117,NA,117,NA,NA,GTX,NA
Y8,MGTREFCLK0P_117,NA,117,NA,NA,GTX,NA
Y3,MGTXRXN2_117,NA,117,NA,NA,GTX,NA
Y7,MGTREFCLK0N_117,NA,117,NA,NA,GTX,NA
