"Pin Information for the Stratix® V 5SGXA7 Device 
Version 1.2 
3A	VREFB3AN0	IO		DATA22	DIFFIO_TX_B15p	DIFFOUT_B15p	AU30	DQ5B	DQ3B	DQ1B										
3A	VREFB3AN0	IO		DATA23	DIFFIO_RX_B16n	DIFFOUT_B16n	AR31	DQSn6B	DQSn3B/DQ3B	DQ1B										
3A	VREFB3AN0	IO		DATA24	DIFFIO_RX_B16p	DIFFOUT_B16p	AP31	DQS6B	DQS3B/CQ3B	DQ1B										
3A	VREFB3AN0	IO		DATA25	DIFFIO_TX_B17n	DIFFOUT_B17n	AN30	DQ6B	DQ3B	DQ1B										
3A	VREFB3AN0	IO		DATA26	DIFFIO_TX_B17p	DIFFOUT_B17p	AN29	DQ6B	DQ3B	DQ1B										
3A	VREFB3AN0	IO		DATA27	DIFFIO_RX_B18n	DIFFOUT_B18n	AT29	DQ6B	DQ3B	DQ1B										
3A	VREFB3AN0	IO		DATA28	DIFFIO_RX_B18p	DIFFOUT_B18p	AR29	DQ6B	DQ3B	DQ1B										
3B	VREFB3BN0	IO		DATA29	DIFFIO_TX_B19n	DIFFOUT_B19n	AA29	DQ7B	DQ4B	DQ2B	DQ1B									
3B	VREFB3BN0	IO		DATA30	DIFFIO_TX_B19p	DIFFOUT_B19p	Y29	DQ7B	DQ4B	DQ2B	DQ1B									
3B	VREFB3BN0	IO		DATA31	DIFFIO_RX_B20n	DIFFOUT_B20n	AC29	DQSn7B	DQ4B	DQ2B	DQ1B									
3B	VREFB3BN0	IO		PR_DONE	DIFFIO_RX_B20p	DIFFOUT_B20p	AB29	DQS7B	DQ4B/CQn4B	DQ2B	DQ1B									
3B	VREFB3BN0	IO		PR_REQUEST	DIFFIO_TX_B21n	DIFFOUT_B21n	AE29	DQ7B	DQ4B	DQ2B	DQ1B									
3B	VREFB3BN0	IO		PR_READY	DIFFIO_TX_B21p	DIFFOUT_B21p	AD29	DQ7B	DQ4B	DQ2B	DQ1B									
3B	VREFB3BN0	IO	CLK0n		DIFFIO_RX_B22n	DIFFOUT_B22n	AC28	DQSn8B	DQSn4B/DQ4B	DQ2B	DQ1B									
3B	VREFB3BN0	IO	CLK0p		DIFFIO_RX_B22p	DIFFOUT_B22p	AB28	DQS8B	DQS4B/CQ4B	DQ2B/CQn2B	DQ1B									
3B	VREFB3BN0	IO		PR_ERROR	DIFFIO_TX_B23n	DIFFOUT_B23n	AC27	DQ8B	DQ4B	DQ2B	DQ1B									
3B	VREFB3BN0	IO		CvP_CONFDONE	DIFFIO_TX_B23p	DIFFOUT_B23p	AB27	DQ8B	DQ4B	DQ2B	DQ1B									
3B	VREFB3BN0	IO	CLK1n		DIFFIO_RX_B24n	DIFFOUT_B24n	AE27	DQ8B	DQ4B	DQ2B	DQ1B									
3B	VREFB3BN0	IO	CLK1p		DIFFIO_RX_B24p	DIFFOUT_B24p	AD27	DQ8B	DQ4B	DQ2B	DQ1B									
3B	VREFB3BN0	IO	"FPLL_BL_CLKOUT1,FPLL_BL_CLKOUTn"		DIFFIO_TX_B25n	DIFFOUT_B25n	AH28	DQ9B	DQ5B	DQ2B	DQ1B									
3B	VREFB3BN0	IO	"FPLL_BL_CLKOUT0,FPLL_BL_CLKOUTp,FPLL_BL_FB0"		DIFFIO_TX_B25p	DIFFOUT_B25p	AG29	DQ9B	DQ5B	DQ2B	DQ1B									
3B	VREFB3BN0	IO	"FPLL_BL_CLKOUT3,FPLL_BL_FBn"		DIFFIO_RX_B26n	DIFFOUT_B26n	AH27	DQSn9B	DQ5B	DQSn2B/DQ2B	DQ1B									
3B	VREFB3BN0	IO	"FPLL_BL_CLKOUT2,FPLL_BL_FBp,FPLL_BL_FB1"		DIFFIO_RX_B26p	DIFFOUT_B26p	AG28	DQS9B	DQ5B/CQn5B	DQS2B/CQ2B	DQ1B									
3B	VREFB3BN0	IO		nPERSTL0	DIFFIO_TX_B27n	DIFFOUT_B27n	AF28	DQ9B	DQ5B	DQ2B	DQ1B									
3B	VREFB3BN0	IO		nPERSTL1	DIFFIO_TX_B27p	DIFFOUT_B27p	AE28	DQ9B	DQ5B	DQ2B	DQ1B									
3B	VREFB3BN0	IO	CLK2n		DIFFIO_RX_B28n	DIFFOUT_B28n	AK26	DQSn10B	DQSn5B/DQ5B	DQ2B	DQ1B									
3B	VREFB3BN0	IO	CLK2p		DIFFIO_RX_B28p	DIFFOUT_B28p	AJ26	DQS10B	DQS5B/CQ5B	DQ2B	DQ1B/CQn1B									
3B	VREFB3BN0	IO		nPERSTR1	DIFFIO_TX_B29n	DIFFOUT_B29n	AG26	DQ10B	DQ5B	DQ2B	DQ1B									
3B	VREFB3BN0	IO		nPERSTR0	DIFFIO_TX_B29p	DIFFOUT_B29p	AF26	DQ10B	DQ5B	DQ2B	DQ1B									
3B	VREFB3BN0	IO	CLK3n		DIFFIO_RX_B30n	DIFFOUT_B30n	AK27	DQ10B	DQ5B	DQ2B	DQ1B									
3B	VREFB3BN0	IO	CLK3p		DIFFIO_RX_B30p	DIFFOUT_B30p	AJ27	DQ10B	DQ5B	DQ2B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_TX_B31n	DIFFOUT_B31n	AP28	DQ11B	DQ6B	DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_TX_B31p	DIFFOUT_B31p	AN28	DQ11B	DQ6B	DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_RX_B32n	DIFFOUT_B32n	AP27	DQSn11B	DQ6B	DQ3B	DQSn1B/DQ1B									
3B	VREFB3BN0	IO			DIFFIO_RX_B32p	DIFFOUT_B32p	AN27	DQS11B	DQ6B/CQn6B	DQ3B	DQS1B/CQ1B									
3B	VREFB3BN0	IO			DIFFIO_TX_B33n	DIFFOUT_B33n	AR28	DQ11B	DQ6B	DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_TX_B33p	DIFFOUT_B33p	AR27	DQ11B	DQ6B	DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_RX_B34n	DIFFOUT_B34n	AM28	DQSn12B	DQSn6B/DQ6B	DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_RX_B34p	DIFFOUT_B34p	AL28	DQS12B	DQS6B/CQ6B	DQ3B/CQn3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_TX_B35n	DIFFOUT_B35n	AN26	DQ12B	DQ6B	DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_TX_B35p	DIFFOUT_B35p	AM26	DQ12B	DQ6B	DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_RX_B36n	DIFFOUT_B36n	AL27	DQ12B	DQ6B	DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_RX_B36p	DIFFOUT_B36p	AL26	DQ12B	DQ6B	DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_TX_B37n	DIFFOUT_B37n	AU29	DQ13B	DQ7B	DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_TX_B37p	DIFFOUT_B37p	AU28	DQ13B	DQ7B	DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_RX_B38n	DIFFOUT_B38n	AW29	DQSn13B	DQ7B	DQSn3B/DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_RX_B38p	DIFFOUT_B38p	AV29	DQS13B	DQ7B/CQn7B	DQS3B/CQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_TX_B39n	DIFFOUT_B39n	AW28	DQ13B	DQ7B	DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_TX_B39p	DIFFOUT_B39p	AV28	DQ13B	DQ7B	DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_RX_B40n	DIFFOUT_B40n	AU27	DQSn14B	DQSn7B/DQ7B	DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_RX_B40p	DIFFOUT_B40p	AT27	DQS14B	DQS7B/CQ7B	DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_TX_B41n	DIFFOUT_B41n	AT26	DQ14B	DQ7B	DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_TX_B41p	DIFFOUT_B41p	AR26	DQ14B	DQ7B	DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_RX_B42n	DIFFOUT_B42n	AW26	DQ14B	DQ7B	DQ3B	DQ1B									
3B	VREFB3BN0	IO			DIFFIO_RX_B42p	DIFFOUT_B42p	AV26	DQ14B	DQ7B	DQ3B	DQ1B									
3C	VREFB3CN0	IO			DIFFIO_TX_B43n	DIFFOUT_B43n	AE26	DQ15B	DQ8B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B43p	DIFFOUT_B43p	AD26	DQ15B	DQ8B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B44n	DIFFOUT_B44n	AC25	DQSn15B	DQ8B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B44p	DIFFOUT_B44p	AC24	DQS15B	DQ8B/CQn8B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B45n	DIFFOUT_B45n	AC26	DQ15B	DQ8B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B45p	DIFFOUT_B45p	AB25	DQ15B	DQ8B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B46n	DIFFOUT_B46n	AF25	DQSn16B	DQSn8B/DQ8B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B46p	DIFFOUT_B46p	AE25	DQS16B	DQS8B/CQ8B	DQ4B/CQn4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B47n	DIFFOUT_B47n	AE23	DQ16B	DQ8B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B47p	DIFFOUT_B47p	AD24	DQ16B	DQ8B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B48n	DIFFOUT_B48n	AH25	DQ16B	DQ8B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B48p	DIFFOUT_B48p	AG25	DQ16B	DQ8B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B49n	DIFFOUT_B49n	AH24	DQ17B	DQ9B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B49p	DIFFOUT_B49p	AG24	DQ17B	DQ9B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B50n	DIFFOUT_B50n	AK23	DQSn17B	DQ9B	DQSn4B/DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B50p	DIFFOUT_B50p	AJ23	DQS17B	DQ9B/CQn9B	DQS4B/CQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B51n	DIFFOUT_B51n	AG23	DQ17B	DQ9B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B51p	DIFFOUT_B51p	AF23	DQ17B	DQ9B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B52n	DIFFOUT_B52n	AM25	DQSn18B	DQSn9B/DQ9B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B52p	DIFFOUT_B52p	AL25	DQS18B	DQS9B/CQ9B	DQ4B	DQ2B/CQn2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B53n	DIFFOUT_B53n	AJ25	DQ18B	DQ9B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B53p	DIFFOUT_B53p	AJ24	DQ18B	DQ9B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B54n	DIFFOUT_B54n	AL24	DQ18B	DQ9B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B54p	DIFFOUT_B54p	AK24	DQ18B	DQ9B	DQ4B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B55n	DIFFOUT_B55n	AP25	DQ19B	DQ10B	DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B55p	DIFFOUT_B55p	AN25	DQ19B	DQ10B	DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B56n	DIFFOUT_B56n	AT24	DQSn19B	DQ10B	DQ5B	DQSn2B/DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B56p	DIFFOUT_B56p	AR25	DQS19B	DQ10B/CQn10B	DQ5B	DQS2B/CQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B57n	DIFFOUT_B57n	AR24	DQ19B	DQ10B	DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B57p	DIFFOUT_B57p	AP24	DQ19B	DQ10B	DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B58n	DIFFOUT_B58n	AN24	DQSn20B	DQSn10B/DQ10B	DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B58p	DIFFOUT_B58p	AN23	DQS20B	DQS10B/CQ10B	DQ5B/CQn5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B59n	DIFFOUT_B59n	AM23	DQ20B	DQ10B	DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B59p	DIFFOUT_B59p	AL23	DQ20B	DQ10B	DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B60n	DIFFOUT_B60n	AN22	DQ20B	DQ10B	DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B60p	DIFFOUT_B60p	AM22	DQ20B	DQ10B	DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B61n	DIFFOUT_B61n	AW23	DQ21B	DQ11B	DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B61p	DIFFOUT_B61p	AV23	DQ21B	DQ11B	DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B62n	DIFFOUT_B62n	AW25	DQSn21B	DQ11B	DQSn5B/DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B62p	DIFFOUT_B62p	AV25	DQS21B	DQ11B/CQn11B	DQS5B/CQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B63n	DIFFOUT_B63n	AU24	DQ21B	DQ11B	DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B63p	DIFFOUT_B63p	AU23	DQ21B	DQ11B	DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B64n	DIFFOUT_B64n	AW22	DQSn22B	DQSn11B/DQ11B	DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B64p	DIFFOUT_B64p	AV22	DQS22B	DQS11B/CQ11B	DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B65n	DIFFOUT_B65n	AR23	DQ22B	DQ11B	DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_TX_B65p	DIFFOUT_B65p	AR22	DQ22B	DQ11B	DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B66n	DIFFOUT_B66n	AU22	DQ22B	DQ11B	DQ5B	DQ2B									
3C	VREFB3CN0	IO			DIFFIO_RX_B66p	DIFFOUT_B66p	AT23	DQ22B	DQ11B	DQ5B	DQ2B									
3D	VREFB3DN0	IO			DIFFIO_TX_B67n	DIFFOUT_B67n	AE21	DQ23B	DQ12B	DQ6B										
3D	VREFB3DN0	IO			DIFFIO_TX_B67p	DIFFOUT_B67p	AE20	DQ23B	DQ12B	DQ6B										
3D	VREFB3DN0	IO			DIFFIO_RX_B68n	DIFFOUT_B68n	AH22	DQSn23B	DQ12B	DQ6B										
3D	VREFB3DN0	IO			DIFFIO_RX_B68p	DIFFOUT_B68p	AG22	DQS23B	DQ12B/CQn12B	DQ6B										
3D	VREFB3DN0	IO			DIFFIO_TX_B69n	DIFFOUT_B69n	AF22	DQ23B	DQ12B	DQ6B										
3D	VREFB3DN0	IO			DIFFIO_TX_B69p	DIFFOUT_B69p	AE22	DQ23B	DQ12B	DQ6B										
3D	VREFB3DN0	IO			DIFFIO_RX_B70n	DIFFOUT_B70n	AL22	DQSn24B	DQSn12B/DQ12B	DQ6B										
3D	VREFB3DN0	IO			DIFFIO_RX_B70p	DIFFOUT_B70p	AL21	DQS24B	DQS12B/CQ12B	DQ6B/CQn6B										
3D	VREFB3DN0	IO			DIFFIO_TX_B71n	DIFFOUT_B71n	AK21	DQ24B	DQ12B	DQ6B										
3D	VREFB3DN0	IO			DIFFIO_TX_B71p	DIFFOUT_B71p	AJ22	DQ24B	DQ12B	DQ6B										
3D	VREFB3DN0	IO			DIFFIO_RX_B72n	DIFFOUT_B72n	AK20	DQ24B	DQ12B	DQ6B										
3D	VREFB3DN0	IO			DIFFIO_RX_B72p	DIFFOUT_B72p	AJ20	DQ24B	DQ12B	DQ6B										
3D	VREFB3DN0	IO			DIFFIO_TX_B73n	DIFFOUT_B73n	AW21	DQ25B	DQ13B	DQ6B										
3D	VREFB3DN0	IO			DIFFIO_TX_B73p	DIFFOUT_B73p	AV20	DQ25B	DQ13B	DQ6B										
3D	VREFB3DN0	IO			DIFFIO_RX_B74n	DIFFOUT_B74n	AU21	DQSn25B	DQ13B	DQSn6B/DQ6B										
3D	VREFB3DN0	IO			DIFFIO_RX_B74p	DIFFOUT_B74p	AU20	DQS25B	DQ13B/CQn13B	DQS6B/CQ6B										
3D	VREFB3DN0	IO			DIFFIO_TX_B75n	DIFFOUT_B75n	AT21	DQ25B	DQ13B	DQ6B										
3D	VREFB3DN0	IO			DIFFIO_TX_B75p	DIFFOUT_B75p	AR21	DQ25B	DQ13B	DQ6B										
3D	VREFB3DN0	IO	CLK4n		DIFFIO_RX_B76n	DIFFOUT_B76n	AT20	DQSn26B	DQSn13B/DQ13B	DQ6B										
3D	VREFB3DN0	IO	CLK4p		DIFFIO_RX_B76p	DIFFOUT_B76p	AR20	DQS26B	DQS13B/CQ13B	DQ6B										
3D	VREFB3DN0	IO			DIFFIO_TX_B77n	DIFFOUT_B77n	AM20	DQ26B	DQ13B	DQ6B										
3D	VREFB3DN0	IO			DIFFIO_TX_B77p	DIFFOUT_B77p	AL20	DQ26B	DQ13B	DQ6B										
3D	VREFB3DN0	IO	CLK5n		DIFFIO_RX_B78n	DIFFOUT_B78n	AP21	DQ26B	DQ13B	DQ6B										
3D	VREFB3DN0	IO	CLK5p		DIFFIO_RX_B78p	DIFFOUT_B78p	AN21	DQ26B	DQ13B	DQ6B										
4D	VREFB4DN0	IO	"FPLL_BC_CLKOUT1,FPLL_BC_CLKOUTn"		DIFFIO_TX_B139n	DIFFOUT_B139n	AE18	DQ47B	DQ14B	DQ7B										
4D	VREFB4DN0	IO	"FPLL_BC_CLKOUT0,FPLL_BC_CLKOUTp,FPLL_BC_FB0"		DIFFIO_TX_B139p	DIFFOUT_B139p	AE17	DQ47B	DQ14B	DQ7B										
4D	VREFB4DN0	IO	"FPLL_BC_CLKOUT3,FPLL_BC_FBn"		DIFFIO_RX_B140n	DIFFOUT_B140n	AG20	DQSn47B	DQ14B	DQ7B										
4D	VREFB4DN0	IO	"FPLL_BC_CLKOUT2,FPLL_BC_FBp,FPLL_BC_FB1"		DIFFIO_RX_B140p	DIFFOUT_B140p	AF19	DQS47B	DQ14B/CQn14B	DQ7B										
4D	VREFB4DN0	IO			DIFFIO_TX_B141n	DIFFOUT_B141n	AH19	DQ47B	DQ14B	DQ7B										
4D	VREFB4DN0	IO			DIFFIO_TX_B141p	DIFFOUT_B141p	AG19	DQ47B	DQ14B	DQ7B										
4D	VREFB4DN0	IO	CLK6n		DIFFIO_RX_B142n	DIFFOUT_B142n	AK18	DQSn48B	DQSn14B/DQ14B	DQ7B										
4D	VREFB4DN0	IO	CLK6p		DIFFIO_RX_B142p	DIFFOUT_B142p	AJ19	DQS48B	DQS14B/CQ14B	DQ7B/CQn7B										
4D	VREFB4DN0	IO			DIFFIO_TX_B143n	DIFFOUT_B143n	AJ18	DQ48B	DQ14B	DQ7B										
4D	VREFB4DN0	IO			DIFFIO_TX_B143p	DIFFOUT_B143p	AH18	DQ48B	DQ14B	DQ7B										
4D	VREFB4DN0	IO	CLK7n		DIFFIO_RX_B144n	DIFFOUT_B144n	AL18	DQ48B	DQ14B	DQ7B										
4D	VREFB4DN0	IO	CLK7p		DIFFIO_RX_B144p	DIFFOUT_B144p	AL19	DQ48B	DQ14B	DQ7B										
4D	VREFB4DN0	IO			DIFFIO_TX_B145n	DIFFOUT_B145n	AN19	DQ49B	DQ15B	DQ7B										
4D	VREFB4DN0	IO			DIFFIO_TX_B145p	DIFFOUT_B145p	AM19	DQ49B	DQ15B	DQ7B										
4D	VREFB4DN0	IO			DIFFIO_RX_B146n	DIFFOUT_B146n	AR19	DQSn49B	DQ15B	DQSn7B/DQ7B										
4D	VREFB4DN0	IO			DIFFIO_RX_B146p	DIFFOUT_B146p	AP19	DQS49B	DQ15B/CQn15B	DQS7B/CQ7B										
4D	VREFB4DN0	IO			DIFFIO_TX_B147n	DIFFOUT_B147n	AP18	DQ49B	DQ15B	DQ7B										
4D	VREFB4DN0	IO			DIFFIO_TX_B147p	DIFFOUT_B147p	AN18	DQ49B	DQ15B	DQ7B										
4D	VREFB4DN0	IO			DIFFIO_RX_B148n	DIFFOUT_B148n	AT18	DQSn50B	DQSn15B/DQ15B	DQ7B										
4D	VREFB4DN0	IO			DIFFIO_RX_B148p	DIFFOUT_B148p	AR18	DQS50B	DQS15B/CQ15B	DQ7B										
4D	VREFB4DN0	IO			DIFFIO_TX_B149n	DIFFOUT_B149n	AU19	DQ50B	DQ15B	DQ7B										
4D	VREFB4DN0	IO			DIFFIO_TX_B149p	DIFFOUT_B149p	AU18	DQ50B	DQ15B	DQ7B										
4D	VREFB4DN0	IO			DIFFIO_RX_B150n	DIFFOUT_B150n	AW19	DQ50B	DQ15B	DQ7B										
4D	VREFB4DN0	IO			DIFFIO_RX_B150p	DIFFOUT_B150p	AV19	DQ50B	DQ15B	DQ7B										
4C	VREFB4CN0	IO			DIFFIO_TX_B151n	DIFFOUT_B151n	AC16	DQ51B	DQ16B	DQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_TX_B151p	DIFFOUT_B151p	AB16	DQ51B	DQ16B	DQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_RX_B152n	DIFFOUT_B152n	AC15	DQSn51B	DQ16B	DQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_RX_B152p	DIFFOUT_B152p	AB15	DQS51B	DQ16B/CQn16B	DQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_TX_B153n	DIFFOUT_B153n	AE16	DQ51B	DQ16B	DQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_TX_B153p	DIFFOUT_B153p	AD15	DQ51B	DQ16B	DQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_RX_B154n	DIFFOUT_B154n	AG17	DQSn52B	DQSn16B/DQ16B	DQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_RX_B154p	DIFFOUT_B154p	AF17	DQS52B	DQS16B/CQ16B	DQ8B/CQn8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_TX_B155n	DIFFOUT_B155n	AH16	DQ52B	DQ16B	DQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_TX_B155p	DIFFOUT_B155p	AG16	DQ52B	DQ16B	DQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_RX_B156n	DIFFOUT_B156n	AE15	DQ52B	DQ16B	DQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_RX_B156p	DIFFOUT_B156p	AF16	DQ52B	DQ16B	DQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_TX_B157n	DIFFOUT_B157n	AK17	DQ53B	DQ17B	DQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_TX_B157p	DIFFOUT_B157p	AL17	DQ53B	DQ17B	DQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_RX_B158n	DIFFOUT_B158n	AJ16	DQSn53B	DQ17B	DQSn8B/DQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_RX_B158p	DIFFOUT_B158p	AJ17	DQS53B	DQ17B/CQn17B	DQS8B/CQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_TX_B159n	DIFFOUT_B159n	AL15	DQ53B	DQ17B	DQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_TX_B159p	DIFFOUT_B159p	AK15	DQ53B	DQ17B	DQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_RX_B160n	DIFFOUT_B160n	AJ15	DQSn54B	DQSn17B/DQ17B	DQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_RX_B160p	DIFFOUT_B160p	AH15	DQS54B	DQS17B/CQ17B	DQ8B	DQ3B/CQn3B									
4C	VREFB4CN0	IO			DIFFIO_TX_B161n	DIFFOUT_B161n	AL14	DQ54B	DQ17B	DQ8B	DQ3B									
4C	VREFB4CN0	IO			DIFFIO_TX_B161p	DIFFOUT_B161p	AK14	DQ54B	DQ17B	DQ8B	DQ3B									
